Results_Name,VSPAERO_History
Results_Timestamp,1787293730
Results_Date,8,21,2026
Results_Time,11,58,50
Alpha,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
Beta,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CDi,0.000000000000000000e+00,8.529362925999999304e-03,8.652071670999999381e-03,8.734447810999999146e-03,8.721354441999999707e-03,8.741879071000000292e-03,8.765969478999999578e-03,8.720261272999999327e-03,8.754545513999999543e-03,8.749699152000000799e-03,8.751710354000000538e-03,8.750579438999999196e-03,8.763499535000000146e-03,8.772862676000000096e-03,8.744619062999999665e-03,8.705439665000000091e-03,8.726337542999999808e-03,8.747445027000000720e-03,8.748084059000000787e-03,8.749728534000000488e-03
CDiw,0.000000000000000000e+00,6.049887337000000274e-03,6.189842628999999742e-03,6.377158618000000091e-03,6.388179413999999987e-03,6.410026014000000036e-03,6.433528180000000138e-03,6.413726378999999589e-03,6.410022670000000387e-03,6.417204477999999962e-03,6.422339043000000261e-03,6.425573028000000284e-03,6.432969155000000001e-03,6.442884365999999689e-03,6.430755938999999956e-03,6.412017915999999700e-03,6.425855494000000043e-03,6.427766054000000340e-03,6.424031773999999695e-03,6.434804484999999928e-03
CDo,8.200211069000000810e-03,9.934604615000000236e-03,9.941734089999999455e-03,9.936362904000000523e-03,9.930040273000000431e-03,9.928630456999999396e-03,9.928510494000000394e-03,9.929090373999999164e-03,9.927882848000000801e-03,9.927894429000000062e-03,9.927363075000000814e-03,9.926734910000000259e-03,9.926348780000000122e-03,9.926439146000000727e-03,9.926847532000000404e-03,9.927081557000000736e-03,9.926874562999999513e-03,9.926934587000000795e-03,9.926760026000000514e-03,9.926855583000000760e-03
CDtot,8.200211069000000810e-03,1.846396754099999954e-02,1.859380575999999841e-02,1.867081071499999967e-02,1.865139471399999971e-02,1.867050952799999969e-02,1.869447997299999997e-02,1.864935164700000023e-02,1.868242836200000034e-02,1.867759358100000086e-02,1.867907342899999962e-02,1.867731435000000162e-02,1.868984831500000027e-02,1.869930182200000082e-02,1.867146659499999833e-02,1.863252122099999866e-02,1.865321210599999932e-02,1.867437961400000151e-02,1.867484408499999957e-02,1.867658411800000168e-02
CDwtot,8.200211069000000810e-03,1.598449195199999964e-02,1.613157671800000137e-02,1.631352152199999975e-02,1.631821968600000172e-02,1.633865647099999943e-02,1.636203867400000053e-02,1.634281675299999875e-02,1.633790551800000032e-02,1.634509890699999829e-02,1.634970211799999934e-02,1.635230793800000054e-02,1.635931793400000056e-02,1.636932351199999955e-02,1.635760347100000123e-02,1.633909947200000087e-02,1.635273005700000129e-02,1.635470064099999940e-02,1.635079180000000021e-02,1.636166006800000156e-02
CFxi,0.000000000000000000e+00,8.529362925999999304e-03,8.652071670999999381e-03,8.734447810999999146e-03,8.721354441999999707e-03,8.741879071000000292e-03,8.765969478999999578e-03,8.720261272999999327e-03,8.754545513999999543e-03,8.749699152000000799e-03,8.751710354000000538e-03,8.750579438999999196e-03,8.763499535000000146e-03,8.772862676000000096e-03,8.744619062999999665e-03,8.705439665000000091e-03,8.726337542999999808e-03,8.747445027000000720e-03,8.748084059000000787e-03,8.749728534000000488e-03
