Results_Name,VSPAERO_History
Results_Timestamp,1787301791
Results_Date,8,21,2026
Results_Time,14,13,11
Alpha,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
Beta,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CDi,0.000000000000000000e+00,9.414407934000000241e-03,9.311526072000000237e-03,9.387133607999999935e-03,9.394288363000000489e-03,9.404286230999999927e-03,9.406639274999999828e-03,9.407931753000000480e-03,9.407210443999999144e-03,9.417215785000000380e-03,9.419182446999999417e-03,9.419139626000000085e-03,9.423044821000000834e-03,9.423523535000000520e-03,9.415199858000000005e-03,9.355937220999999485e-03,9.410846605000000240e-03,9.425800635000000302e-03,9.419556824999999675e-03,9.417053987000000709e-03
CDiw,0.000000000000000000e+00,6.840364857999999861e-03,6.698356622000000045e-03,6.786709604000000333e-03,6.819091854000000272e-03,6.830126215999999736e-03,6.832496004999999949e-03,6.834101958999999615e-03,6.835676429999999748e-03,6.840630658999999857e-03,6.844071093999999807e-03,6.846167656999999768e-03,6.847334166999999826e-03,6.849590434000000019e-03,6.856114812000000183e-03,6.833118711000000199e-03,6.857455273000000358e-03,6.846426638999999689e-03,6.844830898000000413e-03,6.840466451000000274e-03
CDo,8.657238701999999189e-03,1.023117411600000040e-02,1.023648309900000025e-02,1.023535909299999949e-02,1.023205368999999948e-02,1.023154102100000060e-02,1.023141988500000064e-02,1.023127250300000061e-02,1.023126471500000051e-02,1.023123350199999990e-02,1.023090381199999975e-02,1.023047052399999983e-02,1.023021274899999986e-02,1.022998437000000038e-02,1.022974996300000071e-02,1.022971948500000020e-02,1.023039669099999951e-02,1.023040652899999924e-02,1.023072491999999986e-02,1.023115881699999952e-02
CDtot,8.657238701999999189e-03,1.964558205100000107e-02,1.954800917100000049e-02,1.962249270200000159e-02,1.962634205300000170e-02,1.963582725100000009e-02,1.963805915999999874e-02,1.963920425599999936e-02,1.963847515899999965e-02,1.964844928699999854e-02,1.965008625899999917e-02,1.964961014999999991e-02,1.965325756999999895e-02,1.965350790400000047e-02,1.964494982099999898e-02,1.958565670600000141e-02,1.964124329600000149e-02,1.965620716399999954e-02,1.965028174500000127e-02,1.964821280300000153e-02
CDwtot,8.657238701999999189e-03,1.707153897399999939e-02,1.693483972099999943e-02,1.702206869700000069e-02,1.705114554299999932e-02,1.706166723699999860e-02,1.706391588999999973e-02,1.706537446099999980e-02,1.706694114500000026e-02,1.707186416100000062e-02,1.707497490600000042e-02,1.707663818200000003e-02,1.707754691600000055e-02,1.707957480399999867e-02,1.708586477500000089e-02,1.706283819600000126e-02,1.708785196399999901e-02,1.707683316799999892e-02,1.707555581800000027e-02,1.707162526699999849e-02
CFxi,0.000000000000000000e+00,9.414407934000000241e-03,9.311526072000000237e-03,9.387133607999999935e-03,9.394288363000000489e-03,9.404286230999999927e-03,9.406639274999999828e-03,9.407931753000000480e-03,9.407210443999999144e-03,9.417215785000000380e-03,9.419182446999999417e-03,9.419139626000000085e-03,9.423044821000000834e-03,9.423523535000000520e-03,9.415199858000000005e-03,9.355937220999999485e-03,9.410846605000000240e-03,9.425800635000000302e-03,9.419556824999999675e-03,9.417053987000000709e-03
CFxiw,0.000000000000000000e+00,6.840364857999999861e-03,6.698356622000000045e-03,6.786709604000000333e-03,6.819091854000000272e-03,6.830126215999999736e-03,6.832496004999999949e-03,6.834101958999999615e-03,6.835676429999999748e-03,6.840630658999999857e-03,6.844071093999999807e-03,6.846167656999999768e-03,6.847334166999999826e-03,6.849590434000000019e-03,6.856114812000000183e-03,6.833118711000000199e-03,6.857455273000000358e-03,6.846426638999999689e-03,6.844830898000000413e-03,6.840466451000000274e-03
CFxo,8.657238701999999189e-03,1.023117411600000040e-02,1.023648309900000025e-02,1.023535909299999949e-02,1.023205368999999948e-02,1.023154102100000060e-02,1.023141988500000064e-02,1.023127250300000061e-02,1.023126471500000051e-02,1.023123350199999990e-02,1.023090381199999975e-02,1.023047052399999983e-02,1.023021274899999986e-02,1.022998437000000038e-02,1.022974996300000071e-02,1.022971948500000020e-02,1.023039669099999951e-02,1.023040652899999924e-02,1.023072491999999986e-02,1.023115881699999952e-02
CFxtot,8.657238701999999189e-03,1.964558205100000107e-02,1.954800917100000049e-02,1.962249270200000159e-02,1.962634205300000170e-02,1.963582725100000009e-02,1.963805915999999874e-02,1.963920425599999936e-02,1.963847515899999965e-02,1.964844928699999854e-02,1.965008625899999917e-02,1.964961014999999991e-02,1.965325756999999895e-02,1.965350790400000047e-02,1.964494982099999898e-02,1.958565670600000141e-02,1.964124329600000149e-02,1.965620716399999954e-02,1.965028174500000127e-02,1.964821280300000153e-02
CFxwtot,8.657238701999999189e-03,1.707153897399999939e-02,1.693483972099999943e-02,1.702206869700000069e-02,1.705114554299999932e-02,1.706166723699999860e-02,1.706391588999999973e-02,1.706537446099999980e-02,1.706694114500000026e-02,1.707186416100000062e-02,1.707497490600000042e-02,1.707663818200000003e-02,1.707754691600000055e-02,1.707957480399999867e-02,1.708586477500000089e-02,1.706283819600000126e-02,1.708785196399999901e-02,1.707683316799999892e-02,1.707555581800000027e-02,1.707162526699999849e-02
CFyi,0.000000000000000000e+00,2.803913690899999950e-02,2.776082206700000027e-02,2.760995133800000015e-02,2.745258077300000155e-02,2.738058284399999889e-02,2.737039936199999954e-02,2.735633032700000161e-02,2.735113583699999920e-02,2.734915087600000086e-02,2.735133372299999865e-02,2.735062638700000090e-02,2.735010230999999903e-02,2.734321705299999974e-02,2.736664587399999932e-02,2.716759750300000095e-02,2.735045082599999941e-02,2.733995284800000078e-02,2.734615375399999937e-02,2.734682030100000008e-02
