Results_Name,VSPAERO_History
Results_Timestamp,1786946838
Results_Date,8,17,2026
Results_Time,11,37,18
SoverB,2.285999999999999838e-02,4.571999999999999675e-02,6.858000000000000207e-02,9.143999999999999351e-02,1.142900000000000027e-01,1.371499999999999941e-01,1.401999999999999913e-01,1.432499999999999885e-01,1.737299999999999955e-01,2.042100000000000026e-01,2.346900000000000097e-01,2.651600000000000068e-01,2.956400000000000139e-01,3.261200000000000210e-01,3.565999999999999726e-01,3.870799999999999796e-01,4.175599999999999867e-01,4.480399999999999938e-01,4.740199999999999969e-01,5.000000000000000000e-01,5.259800000000000031e-01,5.519600000000000062e-01,5.824399999999999578e-01,6.129200000000000204e-01,6.433999999999999719e-01,6.738800000000000345e-01,7.043599999999999861e-01,7.348400000000000487e-01,7.653100000000000458e-01,7.957899999999999974e-01,8.262699999999999489e-01,8.567500000000000115e-01,8.598000000000000087e-01,8.628500000000000059e-01,8.857099999999999973e-01,9.085600000000000342e-01,9.314200000000000257e-01,9.542800000000000171e-01,9.771400000000000086e-01,1.000000000000000000e+00,1.250000000000000000e-01,2.500000000000000000e-01,3.750000000000000000e-01,5.000000000000000000e-01,6.250000000000000000e-01,7.500000000000000000e-01,8.750000000000000000e-01,1.000000000000000000e+00,1.428599999999999870e-01,2.857100000000000195e-01,4.285700000000000065e-01,5.714299999999999935e-01,7.142899999999999805e-01,8.571400000000000130e-01,1.000000000000000000e+00,1.428599999999999870e-01,2.857100000000000195e-01,4.285700000000000065e-01,5.714299999999999935e-01,7.142899999999999805e-01,8.571400000000000130e-01,1.000000000000000000e+00
StallFact,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
Thrust,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
Thrusti,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
Thrusto,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
TrailVort,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,1,2,3,4,5,6,7,8,1,2,3,4,5,6,7,1,2,3,4,5,6,7
V/Vref,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
VortexSheet,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,4
Xavg,4.512010000000000076e+00,4.548420000000000130e+00,4.584830000000000183e+00,4.621249999999999858e+00,4.657659999999999911e+00,4.694069999999999965e+00,4.714699999999999669e+00,4.719549999999999912e+00,4.746220000000000105e+00,4.794690000000000119e+00,4.843160000000000132e+00,4.891639999999999766e+00,4.940109999999999779e+00,4.988590000000000302e+00,5.037060000000000315e+00,5.085539999999999949e+00,5.134009999999999962e+00,5.182479999999999976e+00,5.227289999999999992e+00,5.268430000000000391e+00,5.268430000000000391e+00,5.227289999999999992e+00,5.182479999999999976e+00,5.134009999999999962e+00,5.085539999999999949e+00,5.037060000000000315e+00,4.988590000000000302e+00,4.940109999999999779e+00,4.891639999999999766e+00,4.843160000000000132e+00,4.794690000000000119e+00,4.746220000000000105e+00,4.719549999999999912e+00,4.714699999999999669e+00,4.694069999999999965e+00,4.657659999999999911e+00,4.621249999999999858e+00,4.584830000000000183e+00,4.548420000000000130e+00,4.512010000000000076e+00,1.022545999999999999e+01,1.028988000000000014e+01,1.035430999999999990e+01,1.041873000000000005e+01,1.048315000000000019e+01,1.054757999999999996e+01,1.061200000000000010e+01,1.067642999999999986e+01,1.022545999999999999e+01,1.028988000000000014e+01,1.035430999999999990e+01,1.041873000000000005e+01,1.048315000000000019e+01,1.054757999999999996e+01,1.061200000000000010e+01,1.071995000000000076e+01,1.071875000000000000e+01,1.071756000000000064e+01,1.071635999999999989e+01,1.071515999999999913e+01,1.071396000000000015e+01,1.071275999999999939e+01
Yavg,8.007849999999999469e+00,7.633149999999999658e+00,7.258449999999999847e+00,6.883759999999999657e+00,6.509059999999999846e+00,6.134360000000000035e+00,5.922030000000000349e+00,5.872069999999999901e+00,5.597319999999999851e+00,5.097780000000000200e+00,4.598239999999999661e+00,4.098690000000000389e+00,3.599149999999999849e+00,3.099610000000000198e+00,2.600060000000000038e+00,2.100519999999999943e+00,1.600980000000000070e+00,1.101429999999999909e+00,6.387500000000000400e-01,2.129199999999999982e-01,-2.129199999999999982e-01,-6.387500000000000400e-01,-1.101429999999999909e+00,-1.600980000000000070e+00,-2.100519999999999943e+00,-2.600060000000000038e+00,-3.099610000000000198e+00,-3.599149999999999849e+00,-4.098690000000000389e+00,-4.598239999999999661e+00,-5.097780000000000200e+00,-5.597319999999999851e+00,-5.872069999999999901e+00,-5.922030000000000349e+00,-6.134360000000000035e+00,-6.509059999999999846e+00,-6.883759999999999657e+00,-7.258449999999999847e+00,-7.633149999999999658e+00,-8.007849999999999469e+00,2.899059999999999970e+00,2.512519999999999865e+00,2.125980000000000203e+00,1.739440000000000097e+00,1.352889999999999926e+00,9.663500000000000423e-01,5.798100000000000476e-01,1.932699999999999974e-01,-2.899059999999999970e+00,-2.512519999999999865e+00,-2.125980000000000203e+00,-1.739440000000000097e+00,-1.352889999999999926e+00,-9.663500000000000423e-01,-5.798100000000000476e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
Zavg,1.153019999999999934e+00,1.137820000000000054e+00,1.122619999999999951e+00,1.107429999999999914e+00,1.092230000000000034e+00,1.077029999999999932e+00,1.068400000000000016e+00,1.066319999999999935e+00,1.054380000000000095e+00,1.032580000000000053e+00,1.010780000000000012e+00,9.889799999999999702e-01,9.671800000000000397e-01,9.453799999999999981e-01,9.235700000000000021e-01,9.017699999999999605e-01,8.799700000000000299e-01,8.581699999999999884e-01,8.374800000000000022e-01,8.178999999999999604e-01,8.178999999999999604e-01,8.374800000000000022e-01,8.581699999999999884e-01,8.799700000000000299e-01,9.017699999999999605e-01,9.235700000000000021e-01,9.453799999999999981e-01,9.671800000000000397e-01,9.889799999999999702e-01,1.010780000000000012e+00,1.032580000000000053e+00,1.054380000000000095e+00,1.066319999999999935e+00,1.068400000000000016e+00,1.077029999999999932e+00,1.092230000000000034e+00,1.107429999999999914e+00,1.122619999999999951e+00,1.137820000000000054e+00,1.153019999999999934e+00,8.000000000000000444e-01,8.000000000000000444e-01,8.000000000000000444e-01,8.000000000000000444e-01,8.000000000000000444e-01,8.000000000000000444e-01,8.000000000000000444e-01,8.000000000000000444e-01,8.000000000000000444e-01,8.000000000000000444e-01,8.000000000000000444e-01,8.000000000000000444e-01,8.000000000000000444e-01,8.000000000000000444e-01,8.000000000000000444e-01,3.378120000000000012e+00,3.034370000000000012e+00,2.690620000000000012e+00,2.346870000000000012e+00,2.003120000000000012e+00,1.659380000000000077e+00,1.315630000000000077e+00
cd,8.750000000000000833e-03,7.900000000000000772e-03,7.609999999999999577e-03,7.519999999999999775e-03,7.599999999999999985e-03,7.649999999999999682e-03,7.879999999999999852e-03,7.729999999999999892e-03,8.109999999999999154e-03,8.290000000000000493e-03,8.510000000000000203e-03,8.840000000000000635e-03,9.190000000000000252e-03,9.530000000000000276e-03,9.929999999999999591e-03,1.039999999999999952e-02,1.081000000000000016e-02,1.123000000000000040e-02,1.149999999999999981e-02,1.199000000000000066e-02,1.197999999999999933e-02,1.148000000000000062e-02,1.115999999999999978e-02,1.072999999999999995e-02,1.029000000000000054e-02,9.809999999999999276e-03,9.369999999999999857e-03,9.010000000000000647e-03,8.640000000000000110e-03,8.300000000000000086e-03,8.059999999999999457e-03,7.879999999999999852e-03,7.769999999999999997e-03,8.120000000000000481e-03,7.459999999999999618e-03,7.420000000000000380e-03,7.329999999999999710e-03,7.440000000000000432e-03,7.769999999999999997e-03,8.680000000000000215e-03,5.409999999999999878e-03,4.040000000000000188e-03,2.830000000000000050e-03,2.160000000000000028e-03,2.069999999999999792e-03,2.000000000000000042e-03,1.500000000000000031e-03,1.719999999999999958e-03,5.950000000000000427e-03,4.950000000000000407e-03,3.899999999999999821e-03,3.190000000000000127e-03,2.739999999999999814e-03,2.050000000000000173e-03,1.600000000000000131e-04,5.830000000000000113e-03,5.749999999999999903e-03,5.680000000000000153e-03,5.619999999999999996e-03,5.559999999999999838e-03,5.510000000000000141e-03,5.459999999999999576e-03
cd*c/cref,6.151887293992557709e-03,5.758264221158959119e-03,5.743385539606592205e-03,5.869677830940988987e-03,6.128404040404040846e-03,6.366296650717703266e-03,6.673032004253056856e-03,6.572636948431684507e-03,7.049189580010631513e-03,7.490925093035619847e-03,7.982615257841572942e-03,8.596465284423180503e-03,9.253220946305156999e-03,9.923714141414140960e-03,1.068221993620414520e-02,1.154604572036150960e-02,1.237357081339712957e-02,1.324119090909091009e-02,1.392588250930356167e-02,1.487014970760234048e-02,1.485774758107389661e-02,1.390166358320042532e-02,1.315865454545454664e-02,1.228199952153110133e-02,1.142392408293460906e-02,1.055312966507176813e-02,9.757104040404038572e-03,9.071982668793195440e-03,8.401975119617224874e-03,7.785629452418925747e-03,7.283094843168526691e-03,6.849274215842636980e-03,6.606648006379584916e-03,6.876271557682084312e-03,6.208179479000531381e-03,5.983257628920787483e-03,5.721374800637958266e-03,5.615083891547049608e-03,5.663507974481658477e-03,6.102672195640617379e-03,3.088186762360446615e-03,2.490624561403509060e-03,1.873908346624135945e-03,1.528903349282296738e-03,1.559730143540669642e-03,1.598320042530568773e-03,1.267232854864433879e-03,1.531641254651781034e-03,3.396434609250399087e-03,3.051631578947369174e-03,2.582417862838914946e-03,2.257963742690058308e-03,2.064570334928229195e-03,1.638278043593833144e-03,1.351715045188729518e-04,3.193327485380116886e-03,3.520063795853269929e-03,3.843225093035619166e-03,4.164775544922913117e-03,4.478593301435406480e-03,4.793377777777777654e-03,5.101747368421051705e-03
cdi,2.969999999999999984e-03,2.060000000000000199e-03,1.740000000000000010e-03,1.639999999999999965e-03,1.699999999999999905e-03,1.740000000000000010e-03,1.969999999999999963e-03,1.799999999999999951e-03,2.190000000000000106e-03,2.350000000000000092e-03,2.560000000000000209e-03,2.890000000000000208e-03,3.220000000000000206e-03,3.559999999999999797e-03,3.969999999999999571e-03,4.429999999999999910e-03,4.839999999999999684e-03,5.279999999999999971e-03,5.570000000000000298e-03,6.080000000000000335e-03,6.069999999999999875e-03,5.539999999999999786e-03,5.210000000000000221e-03,4.760000000000000342e-03,4.309999999999999595e-03,3.830000000000000071e-03,3.380000000000000192e-03,3.030000000000000141e-03,2.660000000000000038e-03,2.330000000000000040e-03,2.099999999999999870e-03,1.930000000000000075e-03,1.820000000000000003e-03,2.190000000000000106e-03,1.529999999999999893e-03,1.510000000000000057e-03,1.430000000000000064e-03,1.559999999999999972e-03,1.920000000000000049e-03,2.890000000000000208e-03,-6.199999999999999999e-04,-2.079999999999999818e-03,-3.320000000000000034e-03,-3.989999999999999623e-03,-4.060000000000000241e-03,-4.080000000000000293e-03,-4.499999999999999660e-03,-4.159999999999999636e-03,-3.000000000000000076e-05,-1.069999999999999988e-03,-2.129999999999999949e-03,-2.809999999999999998e-03,-3.210000000000000180e-03,-3.830000000000000071e-03,-5.619999999999999996e-03,-2.000000000000000164e-05,-2.000000000000000164e-05,-2.000000000000000164e-05,-1.000000000000000082e-05,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
cdi*c/cref,2.088126315789473608e-03,1.501522062732589232e-03,1.313205103668261707e-03,1.280089314194577353e-03,1.370827219564061620e-03,1.448020414673046284e-03,1.668258001063264214e-03,1.530497607655502326e-03,1.903541945773524731e-03,2.123482987772461368e-03,2.401350770866560267e-03,2.810382881446039580e-03,3.242151408825093544e-03,3.707074747474746901e-03,4.270736469962784637e-03,4.918171398192451062e-03,5.540063157894736801e-03,6.225600000000000404e-03,6.744970919723551096e-03,7.540492929292930135e-03,7.528090802764487131e-03,6.708642530568845706e-03,6.143063636363636955e-03,5.448491866028708566e-03,4.784947793726740915e-03,4.120131153641680075e-03,3.519638383838383667e-03,3.050844338118022768e-03,2.586719191919192255e-03,2.185604412546517626e-03,1.897580542264752689e-03,1.677550664540138287e-03,1.547503136629452313e-03,1.854560925039872498e-03,1.273259330143540653e-03,1.217617118553960751e-03,1.116175438596491223e-03,1.177356299840510339e-03,1.399476874003189892e-03,2.031880489101542051e-03,-3.539141945773524806e-04,-1.282301754385964951e-03,-2.198365975544922489e-03,-2.824224242424241884e-03,-3.059180861244019129e-03,-3.260572886762360800e-03,-3.801698564593301421e-03,-3.704434662413610014e-03,-1.712488038277512189e-05,-6.596456140350877946e-04,-1.410397448165869082e-03,-1.988990005316321110e-03,-2.418711961722488143e-03,-3.060782881446039161e-03,-4.747899096225412056e-03,-1.095481127060074555e-05,-1.224370015948963547e-05,-1.353248272195640516e-05,-7.410632642211590810e-06,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
cdo,5.790000000000000008e-03,5.839999999999999705e-03,5.870000000000000218e-03,5.879999999999999810e-03,5.899999999999999863e-03,5.910000000000000323e-03,5.919999999999999915e-03,5.930000000000000375e-03,5.930000000000000375e-03,5.939999999999999968e-03,5.950000000000000427e-03,5.960000000000000020e-03,5.960000000000000020e-03,5.969999999999999613e-03,5.969999999999999613e-03,5.969999999999999613e-03,5.960000000000000020e-03,5.950000000000000427e-03,5.939999999999999968e-03,5.919999999999999915e-03,5.919999999999999915e-03,5.939999999999999968e-03,5.960000000000000020e-03,5.969999999999999613e-03,5.980000000000000072e-03,5.980000000000000072e-03,5.989999999999999665e-03,5.980000000000000072e-03,5.980000000000000072e-03,5.969999999999999613e-03,5.960000000000000020e-03,5.950000000000000427e-03,5.950000000000000427e-03,5.939999999999999968e-03,5.930000000000000375e-03,5.910000000000000323e-03,5.899999999999999863e-03,5.879999999999999810e-03,5.850000000000000165e-03,5.790000000000000008e-03,6.029999999999999770e-03,6.119999999999999572e-03,6.150000000000000085e-03,6.150000000000000085e-03,6.119999999999999572e-03,6.069999999999999875e-03,6.000000000000000125e-03,5.879999999999999810e-03,5.969999999999999613e-03,6.020000000000000177e-03,6.029999999999999770e-03,6.000000000000000125e-03,5.950000000000000427e-03,5.879999999999999810e-03,5.769999999999999955e-03,5.850000000000000165e-03,5.769999999999999955e-03,5.689999999999999745e-03,5.629999999999999588e-03,5.570000000000000298e-03,5.510000000000000141e-03,5.459999999999999576e-03
cdo*c/cref,4.070791706539075329e-03,4.256742158426369237e-03,4.430180435938331149e-03,4.589588516746411634e-03,4.757576820839978793e-03,4.918276236044657850e-03,5.013242317916001903e-03,5.042139340776182616e-03,5.154339606592238214e-03,5.367442105263157612e-03,5.581264486975013109e-03,5.795806911217438011e-03,6.001000744284955106e-03,6.216639393939392758e-03,6.422240988835725174e-03,6.627874322169058537e-03,6.822061244019139020e-03,7.015590909090910557e-03,7.193021052631578746e-03,7.342058904837852479e-03,7.342058904837852479e-03,7.193021052631578746e-03,7.027381818181818382e-03,6.833507655502391899e-03,6.638976289207868149e-03,6.432998511430089786e-03,6.237465656565655339e-03,6.021138330675172672e-03,5.815255927698033053e-03,5.600025039872408121e-03,5.385514300903774219e-03,5.171723551302498910e-03,5.059144869750132820e-03,5.030178947368420424e-03,4.934920148856991595e-03,4.765640510366826732e-03,4.605199362041467043e-03,4.437727591706539486e-03,4.264031100478469019e-03,4.070791706539075329e-03,3.442100956937798988e-03,3.772926315789473795e-03,4.072274322169058651e-03,4.353127591706538839e-03,4.611376076555023101e-03,4.850901329080276395e-03,5.068931419457735517e-03,5.236075917065391265e-03,3.407851196172248954e-03,3.711277192982456643e-03,3.992815311004783811e-03,4.246953748006379419e-03,4.483282296650717771e-03,4.699060925039872522e-03,4.874622381711856030e-03,3.204282296650717583e-03,3.532307496012759666e-03,3.849991334396596875e-03,4.172186177565124533e-03,4.486648325358852038e-03,4.793377777777777654e-03,5.101747368421051705e-03
cl,1.536500000000000088e-01,1.790499999999999869e-01,2.009900000000000020e-01,2.171599999999999919e-01,2.300099999999999922e-01,2.416000000000000092e-01,2.481200000000000072e-01,2.529199999999999782e-01,2.577200000000000046e-01,2.689900000000000069e-01,2.792399999999999882e-01,2.888399999999999856e-01,2.970200000000000062e-01,3.043500000000000094e-01,3.103699999999999792e-01,3.156100000000000017e-01,3.192499999999999782e-01,3.212900000000000200e-01,3.207200000000000051e-01,3.199899999999999967e-01,3.203799999999999981e-01,3.217400000000000260e-01,3.230399999999999938e-01,3.216700000000000115e-01,3.188799999999999968e-01,3.142400000000000193e-01,3.088099999999999734e-01,3.019499999999999962e-01,2.943299999999999805e-01,2.850599999999999801e-01,2.750400000000000067e-01,2.639099999999999779e-01,2.591700000000000115e-01,2.544299999999999895e-01,2.479000000000000092e-01,2.362200000000000133e-01,2.232000000000000095e-01,2.066500000000000004e-01,1.840400000000000091e-01,1.579699999999999993e-01,-1.895799999999999985e-01,-2.410299999999999943e-01,-2.684000000000000274e-01,-2.817200000000000260e-01,-2.857700000000000240e-01,-2.833800000000000208e-01,-2.736100000000000199e-01,-2.503900000000000015e-01,-1.629700000000000037e-01,-2.060899999999999954e-01,-2.275099999999999900e-01,-2.353999999999999981e-01,-2.337400000000000033e-01,-2.234899999999999942e-01,-1.965099999999999902e-01,2.999999999999999737e-04,2.100000000000000087e-04,2.000000000000000096e-04,2.000000000000000096e-04,1.800000000000000113e-04,1.700000000000000122e-04,-9.000000000000000567e-05
cl*c/cref,1.080271408825093093e-01,1.305085074428495306e-01,1.516902837852206476e-01,1.695025582137160980e-01,1.854729228070175484e-01,2.010584667729931052e-01,2.101158249867091932e-01,2.150519194045720228e-01,2.240095115364167944e-01,2.430619952684742180e-01,2.619348395534289997e-01,2.808826960127591699e-01,2.990632954811270894e-01,3.169236515151515055e-01,3.338812287612971663e-01,3.503891817118554020e-01,3.654266866028708094e-01,3.788301181818182206e-01,3.883746989898989588e-01,3.968556467836257817e-01,3.973393297182349904e-01,3.896098642211589524e-01,3.808935272727272947e-01,3.681967181818182056e-01,3.540195249335459926e-01,3.380443900053163309e-01,3.215679080808080403e-01,3.040272105263158164e-01,2.862214510366826170e-01,2.673941604465709387e-01,2.485288344497607604e-01,2.293898424242424017e-01,2.203661472089314122e-01,2.154593315789473384e-01,2.063012993088782776e-01,1.904804740031898203e-01,1.742170334928229702e-01,1.559619739500265889e-01,1.341456895268474392e-01,1.110644155236576308e-01,-1.082178274322169176e-01,-1.485928807017544151e-01,-1.777233216374269065e-01,-1.994086349813928849e-01,-2.153256440191387566e-01,-2.264659668261563008e-01,-2.311517209463051781e-01,-2.229695661350345748e-01,-9.302805853269538461e-02,-1.270526771929824661e-01,-1.506476635832003919e-01,-1.666221520467836281e-01,-1.761214124401913605e-01,-1.786042731525784022e-01,-1.660159522062732707e-01,1.643221690590111511e-04,1.285588516746411555e-04,1.353248272195640414e-04,1.482126528442317959e-04,1.449904306220095736e-04,1.478900584795321657e-04,-8.409473684210526010e-05
cli,1.534800000000000053e-01,1.788800000000000112e-01,2.008399999999999908e-01,2.170199999999999907e-01,2.298800000000000010e-01,2.414699999999999902e-01,2.479999999999999982e-01,2.528000000000000247e-01,2.575999999999999956e-01,2.688900000000000179e-01,2.791600000000000192e-01,2.887700000000000267e-01,2.969600000000000017e-01,3.043100000000000249e-01,3.103299999999999947e-01,3.155899999999999817e-01,3.192400000000000237e-01,3.212900000000000200e-01,3.207300000000000151e-01,3.200100000000000167e-01,3.204000000000000181e-01,3.217499999999999805e-01,3.230299999999999838e-01,3.216600000000000015e-01,3.188599999999999768e-01,3.142099999999999893e-01,3.087699999999999889e-01,3.019000000000000017e-01,2.942600000000000215e-01,2.849700000000000011e-01,2.749400000000000177e-01,2.637900000000000245e-01,2.590500000000000025e-01,2.543099999999999805e-01,2.477699999999999902e-01,2.360899999999999943e-01,2.230499999999999983e-01,2.064999999999999891e-01,1.838700000000000057e-01,1.577999999999999958e-01,-1.897899999999999865e-01,-2.412400000000000100e-01,-2.686200000000000254e-01,-2.819400000000000239e-01,-2.859800000000000120e-01,-2.835900000000000087e-01,-2.738200000000000078e-01,-2.505999999999999894e-01,-1.631700000000000095e-01,-2.063000000000000111e-01,-2.277200000000000057e-01,-2.356000000000000039e-01,-2.339499999999999913e-01,-2.236899999999999999e-01,-1.967200000000000060e-01,1.000000000000000048e-04,1.000000000000000082e-05,0.000000000000000000e+00,-0.000000000000000000e+00,-1.000000000000000082e-05,-3.000000000000000076e-05,-2.799999999999999755e-04
