cmy,-5.798999999999999988e-02,-2.174999999999999850e-02,-1.961999999999999855e-02,-1.887000000000000136e-02,-1.863000000000000073e-02,-1.842999999999999847e-02,-1.779999999999999985e-02,-1.838000000000000050e-02,-1.856000000000000011e-02,-1.868999999999999828e-02,-1.895000000000000157e-02,-1.967999999999999958e-02,-2.017000000000000043e-02,-2.070999999999999924e-02,-2.122999999999999887e-02,-2.190999999999999892e-02,-2.275999999999999898e-02,-2.350999999999999965e-02,-2.441000000000000114e-02,-2.528999999999999998e-02,-2.594000000000000125e-02,-2.680000000000000090e-02,-2.745999999999999830e-02,-2.838999999999999857e-02,-2.917000000000000148e-02,-3.012000000000000094e-02,-3.093999999999999875e-02,-3.153999999999999859e-02,-3.194000000000000311e-02,-3.230000000000000232e-02,-3.228999999999999926e-02,-3.193000000000000005e-02,-3.151999999999999941e-02,-3.091999999999999957e-02,-3.007999999999999910e-02,-2.912000000000000005e-02,-2.834000000000000061e-02,-2.740000000000000074e-02,-2.671000000000000110e-02,-2.585000000000000145e-02,-2.519000000000000059e-02,-2.430999999999999828e-02,-2.338000000000000148e-02,-2.262000000000000122e-02,-2.178000000000000075e-02,-2.108000000000000151e-02,-2.052999999999999964e-02,-1.998000000000000123e-02,-1.949000000000000038e-02,-1.874999999999999931e-02,-1.858999999999999889e-02,-1.837000000000000091e-02,-1.816999999999999865e-02,-1.757999999999999841e-02,-1.820000000000000090e-02,-1.839999999999999969e-02,-1.864000000000000032e-02,-1.938000000000000139e-02,-2.148999999999999869e-02,-5.795999999999999763e-02,3.685700000000000087e-01,3.714700000000000224e-01,3.729999999999999982e-01,3.964099999999999846e-01,4.297500000000000209e-01,4.537300000000000222e-01,4.537999999999999812e-01,4.367099999999999871e-01,4.208399999999999919e-01,4.090300000000000047e-01,3.845999999999999974e-01,3.409900000000000153e-01,3.055200000000000138e-01,3.093199999999999839e-01,2.989200000000000190e-01,3.189299999999999913e-01,3.521199999999999886e-01,3.759899999999999909e-01,3.729999999999999982e-01,3.496500000000000163e-01,3.261600000000000055e-01,3.010099999999999998e-01,2.383800000000000086e-01,1.974000000000000060e-02,1.703999999999999959e-02,1.460000000000000013e-02,1.250000000000000069e-02,1.068000000000000026e-02,9.090000000000000857e-03,7.689999999999999787e-03,6.440000000000000412e-03,5.340000000000000129e-03,4.349999999999999700e-03,3.720000000000000216e-03
cmy*c/cref,-4.058405948963317300e-02,-1.564288676236044728e-02,-1.449084593301435374e-02,-1.430237655502392298e-02,-1.448138325358851695e-02,-1.468286060606060345e-02,-1.452568952684742121e-02,-1.535506826156299992e-02,-1.571719213184476216e-02,-1.589166682615629836e-02,-1.634908479532163825e-02,-1.740210015948963351e-02,-1.826923753322700836e-02,-1.920381818181817954e-02,-2.014276666666666576e-02,-2.125933939393939362e-02,-2.257378181818181853e-02,-2.382359165337586543e-02,-2.526091105794790390e-02,-2.671583971291865978e-02,-2.796086528442318087e-02,-2.946475491759702192e-02,-3.078147751196171761e-02,-3.243523540669856348e-02,-3.395443827751196131e-02,-3.570877320574163127e-02,-3.724034460393407797e-02,-3.842396969696969256e-02,-3.937874279638491071e-02,-4.029515151515151994e-02,-4.028267623604465941e-02,-3.936641382243488002e-02,-3.839960446570972463e-02,-3.721627198298776973e-02,-3.566135119617225291e-02,-3.389623732057416017e-02,-3.237811100478468762e-02,-3.071422009569377623e-02,-2.936580611376926955e-02,-2.786385380116958993e-02,-2.661020175438596688e-02,-2.515742514619882797e-02,-2.369185762892079064e-02,-2.243492727272727513e-02,-2.113320000000000129e-02,-2.000044848484848481e-02,-1.903690909090909045e-02,-1.809714258373205931e-02,-1.723409207868155379e-02,-1.617653508771929941e-02,-1.580663918128654907e-02,-1.555629415204678317e-02,-1.517962950558213696e-02,-1.434615853269537340e-02,-1.449962360446570980e-02,-1.430260074428495523e-02,-1.412804976076554968e-02,-1.431358787878788015e-02,-1.545589133439659833e-02,-4.056306411483253521e-02,2.075846590643274925e-01,2.205259994152047043e-01,2.327908665603402594e-01,2.594683636363636081e-01,2.943753229665071469e-01,3.246159543859649110e-01,3.384802764486974924e-01,3.390295118022328413e-01,3.395201090909090724e-01,3.424457437533227067e-01,3.337003062200957215e-01,3.062438259968102150e-01,1.720738666666666583e-01,1.836301777777777922e-01,1.865572274322169211e-01,2.087541818181818110e-01,2.411993920255183221e-01,2.689977578947367887e-01,2.782131844763423567e-01,2.714425334928229905e-01,2.631353454545454773e-01,2.520098607123870127e-01,2.068317186602871005e-01,1.060041148325358874e-02,9.882565869218500401e-03,9.094690058479532740e-03,8.323564593301434333e-03,7.570422328548644282e-03,6.833882296650717336e-03,6.111730728335991458e-03,5.394946517809676503e-03,4.702862200956938084e-03,4.017841307814991672e-03,3.595762679425837383e-03
cmyi,-6.346999999999999864e-02,-2.740000000000000074e-02,-2.534000000000000141e-02,-2.459000000000000075e-02,-2.429999999999999868e-02,-2.401999999999999968e-02,-2.329000000000000167e-02,-2.375999999999999987e-02,-2.385999999999999927e-02,-2.401000000000000009e-02,-2.418000000000000010e-02,-2.477999999999999994e-02,-2.512999999999999956e-02,-2.553000000000000061e-02,-2.590999999999999900e-02,-2.647000000000000047e-02,-2.717999999999999930e-02,-2.779999999999999832e-02,-2.858000000000000124e-02,-2.932999999999999843e-02,-2.986000000000000112e-02,-3.059999999999999873e-02,-3.114000000000000101e-02,-3.194000000000000311e-02,-3.261000000000000010e-02,-3.343999999999999750e-02,-3.416999999999999899e-02,-3.468999999999999861e-02,-3.500999999999999945e-02,-3.529000000000000192e-02,-3.527999999999999886e-02,-3.500000000000000333e-02,-3.466999999999999943e-02,-3.413999999999999674e-02,-3.339999999999999913e-02,-3.255999999999999867e-02,-3.189000000000000168e-02,-3.107999999999999999e-02,-3.050999999999999893e-02,-2.977000000000000132e-02,-2.923999999999999863e-02,-2.847999999999999837e-02,-2.767999999999999974e-02,-2.705000000000000113e-02,-2.633999999999999883e-02,-2.578000000000000083e-02,-2.537000000000000019e-02,-2.495999999999999955e-02,-2.460000000000000034e-02,-2.400000000000000050e-02,-2.392000000000000029e-02,-2.369999999999999885e-02,-2.356000000000000108e-02,-2.308999999999999941e-02,-2.381000000000000130e-02,-2.408000000000000071e-02,-2.436999999999999930e-02,-2.511000000000000038e-02,-2.714000000000000093e-02,-6.345000000000000639e-02,3.641499999999999737e-01,3.673000000000000154e-01,3.690499999999999892e-01,3.926600000000000090e-01,4.261800000000000033e-01,4.503199999999999981e-01,4.505500000000000060e-01,4.335999999999999854e-01,4.178700000000000192e-01,4.061699999999999755e-01,3.818599999999999772e-01,3.383599999999999941e-01,3.010999999999999788e-01,3.051599999999999868e-01,2.949800000000000200e-01,3.151900000000000257e-01,3.485699999999999910e-01,3.725999999999999868e-01,3.697599999999999776e-01,3.465599999999999792e-01,3.231999999999999873e-01,2.981699999999999906e-01,2.356600000000000084e-01,-2.100000000000000087e-04,-3.000000000000000076e-05,-2.000000000000000164e-05,-2.000000000000000164e-05,-1.000000000000000082e-05,-1.000000000000000082e-05,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000082e-05,3.000000000000000076e-05,2.999999999999999737e-04
cmyi*c/cref,-4.441921461988303926e-02,-1.970644125465178392e-02,-1.871549622541201705e-02,-1.863780813397129116e-02,-1.888876076555023875e-02,-1.913631642743221506e-02,-1.900580388091440906e-02,-1.984964210526315997e-02,-2.020539893673577864e-02,-2.041513753322700755e-02,-2.086125964912280764e-02,-2.191179074960127732e-02,-2.276182147793726768e-02,-2.367327272727272683e-02,-2.458309393939393794e-02,-2.568392121212121487e-02,-2.695761818181818120e-02,-2.817081446039340978e-02,-2.957627357788410530e-02,-3.098361323763955053e-02,-3.218625433280170034e-02,-3.364259330143540283e-02,-3.490659904306219613e-02,-3.649106794258373532e-02,-3.795866411483253544e-02,-3.964480000000000087e-02,-4.112807288676235962e-02,-4.226149362041466823e-02,-4.316373779904306845e-02,-4.402525996810207481e-02,-4.401278468899521429e-02,-4.315140882509304471e-02,-4.223712838915470030e-02,-4.109196395534289725e-02,-3.959737799043062251e-02,-3.790046315789473430e-02,-3.643394354066985946e-02,-3.483934162679425128e-02,-3.354364449760765393e-02,-3.208924284954811634e-02,-3.088853907496012796e-02,-2.947278766613503284e-02,-2.804921382243487707e-02,-2.682868181818182096e-02,-2.555778181818181907e-02,-2.445975151515151352e-02,-2.352490909090908938e-02,-2.260784178628389221e-02,-2.175262519936204189e-02,-2.070596491228070268e-02,-2.033861265284423250e-02,-2.006990590111642700e-02,-1.968255757575757686e-02,-1.884259388623072892e-02,-1.896901307814992041e-02,-1.871775140882509306e-02,-1.847106076555023874e-02,-1.854562392344497740e-02,-1.951944582668793324e-02,-4.440521770334928536e-02,2.050952426900584658e-01,2.180504471026050439e-01,2.303256549707602407e-01,2.570138181818181766e-01,2.919299014354067023e-01,3.221763087719297647e-01,3.360561669324827472e-01,3.366151366294523606e-01,3.371240090909091158e-01,3.400513110047846399e-01,3.313229301435406948e-01,3.038818175438596780e-01,1.695844502923976593e-01,1.811605620414673268e-01,1.840982568846358525e-01,2.063061818181818330e-01,2.387676703349282115e-01,2.665724210526315141e-01,2.757965337586389953e-01,2.690436848484848431e-01,2.607473131313131076e-01,2.496321722488038242e-01,2.044716956937799313e-01,-1.127703349282296608e-04,-1.739888357256778450e-05,-1.245847953216374512e-05,-1.331770334928229550e-05,-7.088410419989367908e-06,-7.518022328548643944e-06,-0.000000000000000000e+00,0.000000000000000000e+00,8.806858054226477132e-06,2.770925039872408594e-05,2.899808612440190930e-04
cmyo,5.479999999999999628e-03,5.649999999999999641e-03,5.720000000000000258e-03,5.720000000000000258e-03,5.669999999999999693e-03,5.590000000000000351e-03,5.490000000000000088e-03,5.380000000000000233e-03,5.309999999999999616e-03,5.320000000000000076e-03,5.230000000000000274e-03,5.100000000000000366e-03,4.959999999999999999e-03,4.830000000000000092e-03,4.689999999999999725e-03,4.550000000000000225e-03,4.420000000000000318e-03,4.290000000000000410e-03,4.159999999999999636e-03,4.040000000000000188e-03,3.919999999999999873e-03,3.799999999999999992e-03,3.670000000000000085e-03,3.550000000000000204e-03,3.439999999999999915e-03,3.320000000000000034e-03,3.220000000000000206e-03,3.150000000000000022e-03,3.069999999999999812e-03,2.990000000000000036e-03,2.990000000000000036e-03,3.069999999999999812e-03,3.150000000000000022e-03,3.220000000000000206e-03,3.320000000000000034e-03,3.439999999999999915e-03,3.559999999999999797e-03,3.680000000000000111e-03,3.799999999999999992e-03,3.919999999999999873e-03,4.049999999999999781e-03,4.170000000000000095e-03,4.300000000000000003e-03,4.429999999999999910e-03,4.559999999999999817e-03,4.700000000000000185e-03,4.839999999999999684e-03,4.969999999999999592e-03,5.109999999999999959e-03,5.250000000000000326e-03,5.329999999999999669e-03,5.320000000000000076e-03,5.389999999999999826e-03,5.499999999999999681e-03,5.599999999999999943e-03,5.680000000000000153e-03,5.729999999999999850e-03,5.729999999999999850e-03,5.660000000000000100e-03,5.490000000000000088e-03,4.420000000000000318e-03,4.170000000000000095e-03,3.950000000000000386e-03,3.739999999999999835e-03,3.569999999999999823e-03,3.399999999999999811e-03,3.249999999999999851e-03,3.109999999999999917e-03,2.980000000000000010e-03,2.860000000000000129e-03,2.739999999999999814e-03,2.629999999999999959e-03,4.420000000000000318e-03,4.170000000000000095e-03,3.939999999999999926e-03,3.729999999999999809e-03,3.550000000000000204e-03,3.389999999999999784e-03,3.239999999999999825e-03,3.089999999999999865e-03,2.959999999999999958e-03,2.840000000000000076e-03,2.720000000000000195e-03,1.995999999999999858e-02,1.708000000000000143e-02,1.461999999999999932e-02,1.251999999999999988e-02,1.068999999999999985e-02,9.100000000000000450e-03,7.689999999999999787e-03,6.440000000000000412e-03,5.320000000000000076e-03,4.320000000000000055e-03,3.419999999999999863e-03
cmyo*c/cref,3.835155130249866696e-03,4.063554492291334037e-03,4.224650292397660704e-03,4.335431578947368178e-03,4.407377511961721797e-03,4.453455821371610744e-03,4.480114354066986118e-03,4.494573843700160054e-03,4.496675119617224436e-03,4.523470707070706594e-03,4.512174853801170261e-03,4.509690590111642937e-03,4.492583944710260187e-03,4.478727272727273112e-03,4.449815151515151314e-03,4.414878787878787937e-03,4.383836363636363538e-03,4.347222807017544349e-03,4.305013928761296932e-03,4.267773524720893351e-03,4.225389048378522076e-03,4.177838383838383511e-03,4.113911961722487715e-03,4.055832535885167504e-03,4.004225837320574133e-03,3.936026794258373936e-03,3.875691972355130559e-03,3.837523923444976105e-03,3.784995002658160784e-03,3.730108452950558345e-03,3.730108452950558345e-03,3.784995002658160784e-03,3.837523923444976105e-03,3.875691972355130559e-03,3.936026794258373936e-03,4.004225837320574133e-03,4.067257416267942328e-03,4.125121531100478522e-03,4.177838383838383511e-03,4.225389048378522076e-03,4.278337320574162814e-03,4.315362519936204004e-03,4.357356193514088163e-03,4.393754545454544962e-03,4.424581818181817783e-03,4.459303030303030449e-03,4.487999999999999802e-03,4.501641573631046979e-03,4.518533120680488964e-03,4.529429824561404146e-03,4.531973471557681696e-03,4.505143434343434131e-03,4.502928070175439036e-03,4.488274853801169084e-03,4.461422647527910242e-03,4.415150664540138693e-03,4.343011004784688191e-03,4.232036044657097248e-03,4.070746624136097926e-03,3.842153588516746248e-03,2.489416374269005916e-03,2.475552312599681171e-03,2.465211589580010819e-03,2.448000000000000089e-03,2.445421531100477972e-03,2.432491228070174892e-03,2.424109516214779068e-03,2.414375172780435647e-03,2.404167676767677078e-03,2.394432748538011680e-03,2.377376076555024094e-03,2.362008452950558213e-03,2.489416374269005916e-03,2.475552312599681171e-03,2.458970547581073793e-03,2.441454545454545266e-03,2.431721690590111541e-03,2.425336842105262850e-03,2.416650717703349230e-03,2.398848644338117883e-03,2.388032323232323288e-03,2.377688463583200670e-03,2.360022966507177491e-03,1.071855183413077985e-02,9.905764380648591702e-03,9.107148538011696631e-03,8.336882296650716465e-03,7.577510738968633655e-03,6.841400318979265829e-03,6.111730728335991458e-03,5.394946517809676503e-03,4.685248484848485509e-03,3.990132057416268321e-03,3.305781818181818127e-03
cmz,-1.185599999999999987e-01,-2.687000000000000152e-02,-2.063999999999999863e-02,-1.020000000000000073e-02,-3.389999999999999784e-03,1.590000000000000050e-03,5.699999999999999772e-04,3.119999999999999944e-03,2.809999999999999998e-03,1.500000000000000031e-03,3.729999999999999809e-03,4.839999999999999684e-03,4.919999999999999894e-03,4.539999999999999765e-03,3.139999999999999996e-03,2.060000000000000199e-03,1.649999999999999991e-03,7.200000000000000453e-04,1.000000000000000048e-04,-8.300000000000000086e-04,-2.050000000000000173e-03,-2.769999999999999893e-03,-3.579999999999999849e-03,-3.779999999999999940e-03,-3.870000000000000176e-03,-3.559999999999999797e-03,-3.389999999999999784e-03,-3.020000000000000115e-03,-2.579999999999999828e-03,-1.949999999999999910e-03,1.949999999999999910e-03,2.579999999999999828e-03,3.010000000000000089e-03,3.380000000000000192e-03,3.530000000000000152e-03,3.830000000000000071e-03,3.700000000000000164e-03,3.480000000000000020e-03,2.629999999999999959e-03,1.869999999999999917e-03,5.900000000000000296e-04,-3.899999999999999929e-04,-1.080000000000000014e-03,-2.079999999999999818e-03,-2.599999999999999881e-03,-3.759999999999999887e-03,-5.219999999999999814e-03,-5.680000000000000153e-03,-5.680000000000000153e-03,-4.640000000000000027e-03,-2.399999999999999790e-03,-3.279999999999999930e-03,-4.159999999999999636e-03,-1.649999999999999991e-03,-2.759999999999999867e-03,2.220000000000000185e-03,9.029999999999999832e-03,1.955000000000000140e-02,2.598999999999999921e-02,1.183199999999999946e-01,-3.271000000000000296e-02,-1.056999999999999953e-02,-7.990000000000000574e-03,-2.850000000000000103e-03,-3.040000000000000167e-03,-4.859999999999999737e-03,-2.840000000000000076e-03,-1.059999999999999961e-03,-2.100000000000000087e-04,9.000000000000000567e-05,-6.000000000000000152e-05,2.540000000000000157e-03,3.828999999999999765e-02,1.107999999999999957e-02,8.989999999999999727e-03,3.650000000000000033e-03,4.029999999999999728e-03,5.819999999999999653e-03,3.500000000000000073e-03,1.619999999999999912e-03,6.099999999999999737e-04,2.500000000000000052e-04,7.500000000000000156e-04,2.525000000000000161e-02,3.115000000000000061e-02,3.223999999999999783e-02,3.121000000000000163e-02,2.895000000000000004e-02,2.622000000000000025e-02,2.288000000000000103e-02,1.884999999999999870e-02,1.379999999999999977e-02,7.409999999999999920e-03,-2.419999999999999842e-03
cmz*c/cref,-8.297372121212120977e-02,-1.932525826687932213e-02,-1.524419266347687256e-02,-7.731014354066985395e-03,-2.635098724082934451e-03,1.266725358851674517e-03,4.651484848484848463e-04,2.606518660287081464e-03,2.379596438064859008e-03,1.275414673046251866e-03,3.218052046783625476e-03,4.279784795321637560e-03,4.456353429027113018e-03,4.209818181818181758e-03,2.979193939393939144e-03,1.998824242424242746e-03,1.636499999999999934e-03,7.296038277511962544e-04,1.034859117490696513e-04,-8.767950558213715969e-04,-2.209706007442849805e-03,-3.045424295587453086e-03,-4.013025837320573913e-03,-4.318604784688995397e-03,-4.504754066985645899e-03,-4.220558851674641523e-03,-4.080309250398724170e-03,-3.679149920255183302e-03,-3.180875279106857960e-03,-2.432679425837320792e-03,2.432679425837320792e-03,3.180875279106857960e-03,3.666967304625199341e-03,4.068272939925571784e-03,4.184992344497608617e-03,4.458193301435407069e-03,4.227205741626794203e-03,3.900930143540669304e-03,2.891503934077617900e-03,2.015683040935672271e-03,6.232639553429027536e-04,-4.035950558213716416e-04,-1.094405741626794382e-03,-2.062981818181818059e-03,-2.522787878787878697e-03,-3.567442424242423839e-03,-4.840363636363635702e-03,-5.144733227006910957e-03,-5.022557363104731588e-03,-4.003153216374268943e-03,-2.040663476874002812e-03,-2.777607230196703792e-03,-3.475358213716108185e-03,-1.346482456140350942e-03,-2.198844019138755830e-03,1.725639872408293559e-03,6.844221531100477991e-03,1.443914566719830053e-02,1.869235066454013813e-02,8.280575821371610745e-02,-1.842280760233918138e-02,-6.274961137692717378e-03,-4.986592557150452271e-03,-1.865454545454545577e-03,-2.082375757575757359e-03,-3.477031578947367696e-03,-2.118298777246145712e-03,-8.229060074428494898e-04,-1.694212121212121456e-04,7.534928229665072261e-05,-5.205933014354067676e-05,2.281179266347687761e-03,2.156555497076023328e-02,6.577726528442318435e-03,5.610696757044125391e-03,2.389090909090909286e-03,2.760517862838914992e-03,4.163852631578946265e-03,2.610579479000531538e-03,1.257648803827750988e-03,4.921282828282828089e-04,2.093035619351408735e-04,6.507416267942584594e-04,1.355929027113237685e-02,1.806584077618288153e-02,2.008306900584795607e-02,2.078227607655502157e-02,2.052094816586921833e-02,1.971225454545454461e-02,1.818418713450292365e-02,1.579110898458266701e-02,1.215346411483253682e-02,6.844184848484848906e-03,-2.339178947368421042e-03
cmzi,-8.044999999999999374e-02,1.136000000000000031e-02,1.700000000000000122e-02,2.633999999999999883e-02,3.173999999999999738e-02,3.513999999999999763e-02,3.241000000000000131e-02,3.323000000000000259e-02,3.185999999999999943e-02,3.040999999999999953e-02,3.146999999999999797e-02,3.065000000000000016e-02,2.884000000000000105e-02,2.662000000000000130e-02,2.339000000000000107e-02,2.054999999999999882e-02,1.844000000000000153e-02,1.584999999999999951e-02,1.362000000000000016e-02,1.114000000000000060e-02,8.420000000000000401e-03,6.250000000000000347e-03,4.029999999999999728e-03,2.480000000000000000e-03,1.080000000000000014e-03,1.299999999999999886e-04,-7.200000000000000453e-04,-1.129999999999999928e-03,-1.469999999999999953e-03,-1.590000000000000050e-03,1.590000000000000050e-03,1.469999999999999953e-03,1.129999999999999928e-03,6.999999999999999929e-04,-1.600000000000000131e-04,-1.129999999999999928e-03,-2.560000000000000209e-03,-4.139999999999999583e-03,-6.400000000000000307e-03,-8.619999999999999191e-03,-1.140000000000000041e-02,-1.393999999999999927e-02,-1.624000000000000096e-02,-1.890999999999999973e-02,-2.113999999999999907e-02,-2.404999999999999846e-02,-2.734999999999999931e-02,-2.965999999999999887e-02,-3.155000000000000165e-02,-3.244999999999999968e-02,-3.139000000000000123e-02,-3.241000000000000131e-02,-3.434000000000000247e-02,-3.357000000000000262e-02,-3.638000000000000261e-02,-3.298999999999999849e-02,-2.758999999999999994e-02,-1.815999999999999906e-02,-1.230000000000000017e-02,8.018000000000000127e-02,-1.633000000000000076e-02,3.550000000000000204e-03,4.089999999999999886e-03,7.400000000000000328e-03,5.579999999999999891e-03,2.269999999999999882e-03,2.919999999999999853e-03,3.449999999999999942e-03,3.150000000000000022e-03,2.390000000000000197e-03,1.270000000000000078e-03,2.959999999999999958e-03,2.193000000000000158e-02,-3.010000000000000089e-03,-3.059999999999999786e-03,-6.570000000000000319e-03,-4.550000000000000225e-03,-1.270000000000000078e-03,-2.239999999999999804e-03,-2.870000000000000155e-03,-2.729999999999999788e-03,-2.040000000000000147e-03,-5.599999999999999509e-04,2.525000000000000161e-02,3.115000000000000061e-02,3.223999999999999783e-02,3.121000000000000163e-02,2.895000000000000004e-02,2.622000000000000025e-02,2.288000000000000103e-02,1.884999999999999870e-02,1.379999999999999977e-02,7.409999999999999920e-03,-2.419999999999999842e-03
cmzi*c/cref,-5.630259675704411826e-02,8.170261775651249669e-03,1.255577884104200001e-02,1.996420765550238965e-02,2.467198628389154560e-02,2.799542711323763436e-02,2.644817963849016573e-02,2.776109457735247490e-02,2.698005071770334662e-02,2.585690680489101390e-02,2.715069649122807058e-02,2.710235619351408776e-02,2.612220180754917798e-02,2.468400000000000108e-02,2.219214848484848610e-02,1.993972727272727216e-02,1.828912727272727357e-02,1.606141759702285968e-02,1.409478118022328662e-02,1.176806858054226489e-02,9.075963211057948288e-03,6.871444710260499709e-03,4.517456459330142921e-03,2.833370334928229668e-03,1.257140669856459270e-03,1.541215311004784665e-04,-8.666143540669857259e-04,-1.376635566188197640e-03,-1.812359170653907604e-03,-1.983569377990430753e-03,1.983569377990430753e-03,1.812359170653907604e-03,1.376635566188197640e-03,8.425417331206805187e-04,-1.896880382775119962e-04,-1.315341626794258242e-03,-2.924769377990430862e-03,-4.640761722488037470e-03,-7.036359383306751633e-03,-9.291544284954810287e-03,-1.204272727272727266e-02,-1.442593609782030772e-02,-1.645661967038809445e-02,-1.875528181818181955e-02,-2.051220606060605994e-02,-2.281834848484848299e-02,-2.536090909090909021e-02,-2.686492737905369493e-02,-2.789818394471026142e-02,-2.799619005847953437e-02,-2.669017772461456522e-02,-2.744580802764487112e-02,-2.868841371610845667e-02,-2.739479760765550428e-02,-2.898331355661882061e-02,-2.564363035619351278e-02,-2.091163588516746150e-02,-1.341252610313662871e-02,-8.846322169059011795e-03,5.611363838383838509e-02,-9.197323391812865442e-03,2.107484582668793602e-03,2.552586177565124848e-03,4.843636363636364198e-03,3.822255502392343969e-03,1.624045614035087492e-03,2.177969165337586156e-03,2.678326156299840229e-03,2.541318181818181914e-03,2.000942052099947098e-03,1.101922488038277730e-03,2.658382137161084506e-03,1.235133508771929858e-02,-1.786909463051568597e-03,-1.909758851674641083e-03,-4.300363636363636888e-03,-3.116713716108453040e-03,-9.086070175438595636e-04,-1.670770866560340002e-03,-2.228056831472620750e-03,-2.202475757575757514e-03,-1.707917065390749658e-03,-4.858870813397129108e-04,1.355929027113237685e-02,1.806584077618288153e-02,2.008306900584795607e-02,2.078227607655502157e-02,2.052094816586921833e-02,1.971225454545454461e-02,1.818418713450292365e-02,1.579110898458266701e-02,1.215346411483253682e-02,6.844184848484848906e-03,-2.339178947368421042e-03
cmzo,-3.810999999999999804e-02,-3.823000000000000009e-02,-3.763999999999999985e-02,-3.654000000000000303e-02,-3.513000000000000150e-02,-3.355000000000000343e-02,-3.184000000000000025e-02,-3.011000000000000135e-02,-2.904999999999999943e-02,-2.892000000000000126e-02,-2.774000000000000077e-02,-2.580999999999999961e-02,-2.392000000000000029e-02,-2.206999999999999934e-02,-2.025000000000000064e-02,-1.848999999999999949e-02,-1.678999999999999937e-02,-1.512999999999999935e-02,-1.352000000000000077e-02,-1.196999999999999974e-02,-1.047000000000000014e-02,-9.020000000000000240e-03,-7.609999999999999577e-03,-6.250000000000000347e-03,-4.950000000000000407e-03,-3.690000000000000138e-03,-2.680000000000000090e-03,-1.879999999999999944e-03,-1.110000000000000092e-03,-3.600000000000000227e-04,3.600000000000000227e-04,1.110000000000000092e-03,1.879999999999999944e-03,2.680000000000000090e-03,3.700000000000000164e-03,4.950000000000000407e-03,6.259999999999999939e-03,7.620000000000000037e-03,9.029999999999999832e-03,1.048999999999999932e-02,1.199000000000000066e-02,1.354999999999999954e-02,1.515999999999999986e-02,1.682000000000000162e-02,1.853000000000000133e-02,2.028999999999999901e-02,2.213000000000000037e-02,2.398000000000000131e-02,2.588000000000000023e-02,2.781000000000000139e-02,2.898999999999999841e-02,2.912999999999999964e-02,3.019000000000000156e-02,3.191999999999999699e-02,3.363000000000000017e-02,3.520999999999999824e-02,3.661999999999999977e-02,3.771000000000000046e-02,3.828000000000000153e-02,3.814000000000000029e-02,-1.637999999999999873e-02,-1.412000000000000061e-02,-1.208000000000000046e-02,-1.025000000000000043e-02,-8.609999999999999598e-03,-7.130000000000000053e-03,-5.760000000000000363e-03,-4.510000000000000120e-03,-3.360000000000000139e-03,-2.299999999999999961e-03,-1.319999999999999993e-03,-4.200000000000000174e-04,1.635999999999999954e-02,1.409000000000000009e-02,1.204999999999999995e-02,1.022999999999999951e-02,8.590000000000000413e-03,7.100000000000000408e-03,5.740000000000000310e-03,4.479999999999999608e-03,3.340000000000000087e-03,2.289999999999999935e-03,1.309999999999999967e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
