Results_Name,VSPAERO_History
Results_Timestamp,1786904152
Results_Date,8,16,2026
Results_Time,23,45,52
cmx,1.524229999999999974e+00,1.633550000000000058e+00,1.765230000000000077e+00,1.806289999999999951e+00,1.797139999999999960e+00,1.759719999999999951e+00,1.702620000000000022e+00,1.635729999999999906e+00,1.591439999999999966e+00,1.596889999999999921e+00,1.540200000000000014e+00,1.451440000000000063e+00,1.361029999999999962e+00,1.269160000000000066e+00,1.175149999999999917e+00,1.083139999999999992e+00,9.915000000000000480e-01,9.006899999999999906e-01,8.106299999999999617e-01,7.226099999999999746e-01,6.362900000000000222e-01,5.513799999999999812e-01,4.680900000000000061e-01,3.872300000000000186e-01,3.086400000000000254e-01,2.324299999999999977e-01,1.699900000000000022e-01,1.215799999999999936e-01,7.437000000000000555e-02,2.850000000000000103e-02,-2.851000000000000062e-02,-7.442000000000000004e-02,-1.217199999999999949e-01,-1.702599999999999947e-01,-2.329600000000000004e-01,-3.095100000000000073e-01,-3.885500000000000065e-01,-4.699699999999999989e-01,-5.539800000000000280e-01,-6.396500000000000519e-01,-7.268299999999999761e-01,-8.157900000000000151e-01,-9.069800000000000084e-01,-9.989000000000000101e-01,-1.091690000000000049e+00,-1.184940000000000104e+00,-1.280359999999999943e+00,-1.373569999999999958e+00,-1.465330000000000021e+00,-1.555460000000000065e+00,-1.612999999999999989e+00,-1.607679999999999998e+00,-1.652709999999999901e+00,-1.720739999999999936e+00,-1.778850000000000042e+00,-1.816999999999999948e+00,-1.826470000000000038e+00,-1.784980000000000011e+00,-1.651550000000000074e+00,-1.540850000000000053e+00,-3.170600000000000085e-01,-3.391700000000000270e-01,-3.331600000000000117e-01,-3.095200000000000173e-01,-2.764900000000000135e-01,-2.385099999999999998e-01,-1.981700000000000128e-01,-1.575699999999999878e-01,-1.177699999999999997e-01,-8.014000000000000290e-02,-4.469000000000000056e-02,-1.406999999999999917e-02,2.738099999999999978e-01,2.910599999999999854e-01,2.834300000000000153e-01,2.620399999999999952e-01,2.328999999999999959e-01,1.994599999999999984e-01,1.639299999999999924e-01,1.285000000000000031e-01,9.390999999999999348e-02,6.110000000000000153e-02,2.965999999999999887e-02,-2.501000000000000098e-02,-2.690999999999999989e-02,-2.573999999999999899e-02,-2.293999999999999859e-02,-1.941999999999999976e-02,-1.587999999999999828e-02,-1.230000000000000017e-02,-8.789999999999999203e-03,-5.329999999999999669e-03,-2.060000000000000199e-03,1.360000000000000098e-03
cmx*c/cref,1.066726004412546391e+00,1.174870697501329220e+00,1.303755146092504091e+00,1.369064109569377852e+00,1.396944342477405510e+00,1.401938332376395424e+00,1.389423005741626804e+00,1.366525887240829240e+00,1.347681478787878806e+00,1.357797958160552820e+00,1.328805298245613997e+00,1.283440256884635922e+00,1.232770469005847858e+00,1.176857454545454651e+00,1.114968075757575727e+00,1.050974024242424365e+00,9.833877272727272745e-01,9.127039883572568568e-01,8.388878464114832845e-01,7.633504521531100373e-01,6.858604075491759877e-01,6.062043494949493905e-01,5.247087330143540562e-01,4.424056430622009817e-01,3.592628669856459678e-01,2.755574421052631728e-01,2.046052417331206685e-01,1.481162408293460742e-01,9.169057926634770206e-02,3.555454545454545673e-02,-3.556702073365231725e-02,-9.175222413609783467e-02,-1.482867974481658635e-01,-2.049302221158957882e-01,-2.761857837320574327e-01,-3.602755636363636493e-01,-4.439137272727273209e-01,-5.268161320574161754e-01,-6.090628704944178740e-01,-6.894821695906433456e-01,-7.678083740031897975e-01,-8.442277194577353372e-01,-9.190778884635832924e-01,-9.907271818181818679e-01,-1.059270115151515146e+00,-1.124256709090909023e+00,-1.187242909090908904e+00,-1.244128735672514585e+00,-1.295722531844763381e+00,-1.341970840935672538e+00,-1.371495911749069485e+00,-1.361434021903242808e+00,-1.380711363795853241e+00,-1.404209831259968011e+00,-1.417178870813396996e+00,-1.412381823498139344e+00,-1.384359390909090770e+00,-1.318342006804890998e+00,-1.187816534821903414e+00,-1.078357442052100046e+00,-1.785733836257309970e-01,-2.013508580010633098e-01,-2.079265552365762992e-01,-2.025949090909091033e-01,-1.893934451355661908e-01,-1.706392596491227986e-01,-1.478110101010101096e-01,-1.223257543328016839e-01,-9.501302929292929078e-02,-6.709434981392876918e-02,-3.877552440191387589e-02,-1.263629617224880375e-02,1.542142754385964765e-01,1.727899894736842079e-01,1.768898533758639091e-01,1.715170909090908968e-01,1.595346427432216829e-01,1.427013824561403355e-01,1.222720839978734680e-01,9.975794524189260382e-02,7.576355252525251993e-02,5.115379053694843470e-02,2.573466220095694049e-02,-1.343040988835725660e-02,-1.560679856459330252e-02,-1.603406315789473666e-02,-1.527540574162679181e-02,-1.376569303561935020e-02,-1.193861945773524481e-02,-9.775590111642742594e-03,-7.363599362041467304e-03,-4.694055342902711363e-03,-1.902701860712387345e-03,1.314579904306220149e-03
cmxi,1.524420000000000108e+00,1.633780000000000010e+00,1.765490000000000004e+00,1.806580000000000075e+00,1.797460000000000058e+00,1.760049999999999892e+00,1.702960000000000029e+00,1.636079999999999979e+00,1.591790000000000038e+00,1.597250000000000059e+00,1.540559999999999929e+00,1.451810000000000045e+00,1.361410000000000009e+00,1.269539999999999891e+00,1.175519999999999898e+00,1.083499999999999908e+00,9.918500000000000094e-01,9.010299999999999976e-01,8.109399999999999942e-01,7.228999999999999870e-01,6.365499999999999492e-01,5.516199999999999992e-01,4.682999999999999940e-01,3.874000000000000221e-01,3.087799999999999989e-01,2.325500000000000067e-01,1.700699999999999990e-01,1.216399999999999981e-01,7.441000000000000392e-02,2.851000000000000062e-02,-2.852000000000000021e-02,-7.445999999999999841e-02,-1.217799999999999994e-01,-1.703399999999999914e-01,-2.330699999999999994e-01,-3.096599999999999908e-01,-3.887300000000000200e-01,-4.701699999999999768e-01,-5.542200000000000459e-01,-6.399200000000000443e-01,-7.271199999999999886e-01,-8.161100000000000021e-01,-9.073200000000000154e-01,-9.992499999999999716e-01,-1.092060000000000031e+00,-1.185319999999999929e+00,-1.280739999999999990e+00,-1.373950000000000005e+00,-1.465710000000000068e+00,-1.555830000000000046e+00,-1.613350000000000062e+00,-1.608030000000000070e+00,-1.653059999999999974e+00,-1.721079999999999943e+00,-1.779179999999999984e+00,-1.817309999999999981e+00,-1.826770000000000005e+00,-1.785239999999999938e+00,-1.651780000000000026e+00,-1.541029999999999900e+00,-3.170600000000000085e-01,-3.391700000000000270e-01,-3.331600000000000117e-01,-3.095200000000000173e-01,-2.764900000000000135e-01,-2.385099999999999998e-01,-1.981700000000000128e-01,-1.575699999999999878e-01,-1.177699999999999997e-01,-8.014000000000000290e-02,-4.469000000000000056e-02,-1.406999999999999917e-02,2.738099999999999978e-01,2.910599999999999854e-01,2.834300000000000153e-01,2.620399999999999952e-01,2.328999999999999959e-01,1.994599999999999984e-01,1.639299999999999924e-01,1.285000000000000031e-01,9.390999999999999348e-02,6.110000000000000153e-02,2.965999999999999887e-02,-2.501000000000000098e-02,-2.690999999999999989e-02,-2.573999999999999899e-02,-2.293999999999999859e-02,-1.941999999999999976e-02,-1.587999999999999828e-02,-1.230000000000000017e-02,-8.789999999999999203e-03,-5.329999999999999669e-03,-2.060000000000000199e-03,1.360000000000000098e-03
cmxi*c/cref,1.066858975119617359e+00,1.175036116533758612e+00,1.303947175651249291e+00,1.369283912918660251e+00,1.397193083359914878e+00,1.402201237639553177e+00,1.389700462732589070e+00,1.366818285167464175e+00,1.347977869803296036e+00,1.358104057682083976e+00,1.329115887719298117e+00,1.283767430515683206e+00,1.233114658904837846e+00,1.177209818181818024e+00,1.115319127272727195e+00,1.051323333333333387e+00,9.837348636363636434e-01,9.130485234981393639e-01,8.392086527379053473e-01,7.636568022328548144e-01,6.861406629452417860e-01,6.064682129718234060e-01,5.249441339712918042e-01,4.425998660287081554e-01,3.594258296650717499e-01,2.756997081339713218e-01,2.047015322169059015e-01,1.481893365231259918e-01,9.173989516214781093e-02,3.556702073365231725e-02,-3.557949601275917084e-02,-9.180154003189792966e-02,-1.483598931419457534e-01,-2.050265125996810212e-01,-2.763161942583732267e-01,-3.604501665071770389e-01,-4.441193751196172435e-01,-5.270403234449759777e-01,-6.093267339712918895e-01,-6.897732040404040976e-01,-7.681147240829345746e-01,-8.445588743753322802e-01,-9.194224236044657994e-01,-9.910743181818181258e-01,-1.059629127272727400e+00,-1.124617248484848453e+00,-1.187595272727272722e+00,-1.244472925571504573e+00,-1.296058548006379763e+00,-1.342290057894736988e+00,-1.371793508506113701e+00,-1.361730412918660260e+00,-1.381003761722488177e+00,-1.404487288250930277e+00,-1.417441776076554971e+00,-1.412622791228070218e+00,-1.384586773684210348e+00,-1.318534036363636419e+00,-1.187981953854332806e+00,-1.078483414300903664e+00,-1.785733836257309970e-01,-2.013508580010633098e-01,-2.079265552365762992e-01,-2.025949090909091033e-01,-1.893934451355661908e-01,-1.706392596491227986e-01,-1.478110101010101096e-01,-1.223257543328016839e-01,-9.501302929292929078e-02,-6.709434981392876918e-02,-3.877552440191387589e-02,-1.263629617224880375e-02,1.542142754385964765e-01,1.727899894736842079e-01,1.768898533758639091e-01,1.715170909090908968e-01,1.595346427432216829e-01,1.427013824561403355e-01,1.222720839978734680e-01,9.975794524189260382e-02,7.576355252525251993e-02,5.115379053694843470e-02,2.573466220095694049e-02,-1.343040988835725660e-02,-1.560679856459330252e-02,-1.603406315789473666e-02,-1.527540574162679181e-02,-1.376569303561935020e-02,-1.193861945773524481e-02,-9.775590111642742594e-03,-7.363599362041467304e-03,-4.694055342902711363e-03,-1.902701860712387345e-03,1.314579904306220149e-03
cmxo,-1.800000000000000113e-04,-2.300000000000000070e-04,-2.599999999999999772e-04,-2.900000000000000017e-04,-3.099999999999999999e-04,-3.299999999999999982e-04,-3.400000000000000244e-04,-3.499999999999999964e-04,-3.499999999999999964e-04,-3.499999999999999964e-04,-3.600000000000000227e-04,-3.699999999999999947e-04,-3.800000000000000209e-04,-3.800000000000000209e-04,-3.699999999999999947e-04,-3.600000000000000227e-04,-3.499999999999999964e-04,-3.299999999999999982e-04,-3.099999999999999999e-04,-2.900000000000000017e-04,-2.599999999999999772e-04,-2.400000000000000061e-04,-2.100000000000000087e-04,-1.800000000000000113e-04,-1.399999999999999877e-04,-1.100000000000000039e-04,-8.000000000000000654e-05,-6.000000000000000152e-05,-4.000000000000000327e-05,-1.000000000000000082e-05,1.000000000000000082e-05,4.000000000000000327e-05,6.000000000000000152e-05,8.000000000000000654e-05,1.100000000000000039e-04,1.399999999999999877e-04,1.800000000000000113e-04,2.100000000000000087e-04,2.400000000000000061e-04,2.599999999999999772e-04,2.900000000000000017e-04,3.099999999999999999e-04,3.299999999999999982e-04,3.499999999999999964e-04,3.699999999999999947e-04,3.800000000000000209e-04,3.800000000000000209e-04,3.800000000000000209e-04,3.699999999999999947e-04,3.600000000000000227e-04,3.499999999999999964e-04,3.499999999999999964e-04,3.499999999999999964e-04,3.400000000000000244e-04,3.299999999999999982e-04,3.099999999999999999e-04,2.900000000000000017e-04,2.599999999999999772e-04,2.300000000000000070e-04,1.800000000000000113e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
cmxo*c/cref,-1.259722488038277663e-04,-1.654190324295587498e-04,-1.920295587453481941e-04,-2.198033492822966308e-04,-2.409677299308878127e-04,-2.629052631578946905e-04,-2.774569909622541302e-04,-2.923979266347687665e-04,-2.963910154173311643e-04,-2.975967570441254281e-04,-3.105894736842105663e-04,-3.271736310473152528e-04,-3.441898989898990236e-04,-3.523636363636363880e-04,-3.510515151515151522e-04,-3.493090909090909232e-04,-3.471363636363636470e-04,-3.344017543859649499e-04,-3.208063264221159313e-04,-3.063500797448165912e-04,-2.802553960659223339e-04,-2.638634768740031537e-04,-2.354009569377990237e-04,-2.056478468899521734e-04,-1.629626794258373168e-04,-1.304105263157895008e-04,-9.629048378522063923e-05,-7.309569377990429836e-05,-4.931589580010633221e-05,-1.247527910685805626e-05,1.247527910685805626e-05,4.931589580010633221e-05,7.309569377990429836e-05,9.629048378522063923e-05,1.304105263157895008e-04,1.629626794258373168e-04,2.056478468899521734e-04,2.354009569377990237e-04,2.638634768740031537e-04,2.802553960659223339e-04,3.063500797448165912e-04,3.208063264221159313e-04,3.344017543859649499e-04,3.471363636363636470e-04,3.590121212121212026e-04,3.605393939393939620e-04,3.523636363636363880e-04,3.441898989898990236e-04,3.271736310473152528e-04,3.105894736842105663e-04,2.975967570441254281e-04,2.963910154173311643e-04,2.923979266347687665e-04,2.774569909622541302e-04,2.629052631578946905e-04,2.409677299308878127e-04,2.198033492822966308e-04,1.920295587453481941e-04,1.654190324295587498e-04,1.259722488038277663e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
cmy,-4.814000000000000223e-02,-3.975000000000000061e-02,-3.955000000000000182e-02,-3.959000000000000019e-02,-3.951000000000000345e-02,-3.942999999999999977e-02,-3.894999999999999851e-02,-3.921000000000000180e-02,-3.946999999999999814e-02,-3.933999999999999997e-02,-3.941000000000000059e-02,-3.966999999999999693e-02,-3.982999999999999735e-02,-4.010999999999999982e-02,-4.050999999999999740e-02,-4.100000000000000172e-02,-4.152000000000000135e-02,-4.202000000000000179e-02,-4.265000000000000041e-02,-4.329999999999999821e-02,-4.383999999999999703e-02,-4.451999999999999708e-02,-4.508999999999999814e-02,-4.583000000000000268e-02,-4.648000000000000048e-02,-4.721000000000000196e-02,-4.773000000000000159e-02,-4.819999999999999979e-02,-4.852999999999999675e-02,-4.880999999999999922e-02,-4.879000000000000004e-02,-4.850000000000000144e-02,-4.814999999999999836e-02,-4.766999999999999710e-02,-4.712000000000000216e-02,-4.637000000000000149e-02,-4.569999999999999757e-02,-4.494000000000000078e-02,-4.431999999999999829e-02,-4.363000000000000211e-02,-4.306999999999999718e-02,-4.240000000000000019e-02,-4.173000000000000320e-02,-4.118999999999999745e-02,-4.066000000000000170e-02,-4.014999999999999819e-02,-3.969000000000000306e-02,-3.939000000000000140e-02,-3.919999999999999873e-02,-3.892999999999999933e-02,-3.883999999999999952e-02,-3.898000000000000076e-02,-3.869999999999999829e-02,-3.842000000000000276e-02,-3.889000000000000096e-02,-3.896000000000000157e-02,-3.903000000000000219e-02,-3.899999999999999994e-02,-3.923000000000000098e-02,-4.791999999999999732e-02,5.837200000000000166e-01,7.050899999999999945e-01,7.661200000000000232e-01,7.952200000000000379e-01,8.043299999999999894e-01,8.003299999999999859e-01,7.853299999999999725e-01,7.624400000000000066e-01,7.318799999999999750e-01,6.957999999999999741e-01,6.446100000000000163e-01,5.680300000000000349e-01,5.058399999999999563e-01,6.044800000000000173e-01,6.509800000000000031e-01,6.720099999999999962e-01,6.755400000000000293e-01,6.663200000000000234e-01,6.453499999999999792e-01,6.154300000000000326e-01,5.739699999999999802e-01,5.153600000000000403e-01,4.003900000000000237e-01,1.939000000000000098e-02,1.697999999999999857e-02,1.456000000000000003e-02,1.247999999999999977e-02,1.067000000000000066e-02,9.079999999999999530e-03,7.689999999999999787e-03,6.450000000000000004e-03,5.360000000000000181e-03,4.400000000000000265e-03,4.239999999999999845e-03
cmy*c/cref,-3.369057809675704562e-02,-2.858872408293460995e-02,-2.921065018607123948e-02,-3.000694688995214979e-02,-3.071172583732057620e-02,-3.141319553429026967e-02,-3.178514646464646043e-02,-3.275692200956938083e-02,-3.342443822434874867e-02,-3.344987549175969938e-02,-3.400091988304093649e-02,-3.507831876661349907e-02,-3.607653599149388685e-02,-3.719290909090908898e-02,-3.843539696969696523e-02,-3.978242424242424413e-02,-4.118029090909090806e-02,-4.258049005847953927e-02,-4.413674136097820583e-02,-4.574123604465709508e-02,-4.725537139819244864e-02,-4.894667496012758412e-02,-5.054394832535884230e-02,-5.236022679425837711e-02,-5.410360956937799309e-02,-5.596982679425838159e-02,-5.744930988835725977e-02,-5.872020733652312530e-02,-5.983251057947900492e-02,-6.089183732057416171e-02,-6.086688676236044759e-02,-5.979552365762892674e-02,-5.865929425837319855e-02,-5.737709202551833504e-02,-5.586312727272728373e-02,-5.397556746411483197e-02,-5.221170334928229573e-02,-5.037580478468899059e-02,-4.872678872939924938e-02,-4.702901127060074571e-02,-4.549826874003189831e-02,-4.387802658160552816e-02,-4.228662185007975305e-02,-4.085299090909090547e-02,-3.945252121212121377e-02,-3.809383333333332677e-02,-3.680345454545454892e-02,-3.567800031897926799e-02,-3.466271982987772365e-02,-3.358680058479532327e-02,-3.302473726741095295e-02,-3.300949080276448927e-02,-3.233085645933014146e-02,-3.135263997873471986e-02,-3.098298692185007946e-02,-3.028420244550771023e-02,-2.958249904306220132e-02,-2.880443381180223389e-02,-2.821473322700691205e-02,-3.353661201488569721e-02,3.287606619883041148e-01,4.185820575757576156e-01,4.781387096225412359e-01,5.205076363636363945e-01,5.509596358851673870e-01,5.725869719298244398e-01,5.857618234981392114e-01,5.919023172780435438e-01,5.904571272727272557e-01,5.825336735778841035e-01,5.592994133971292969e-01,5.101489207336523668e-01,2.848973707602339145e-01,3.588541635300372401e-01,4.062793520467836705e-01,4.398610909090909238e-01,4.627395129186602785e-01,4.767110456140350450e-01,4.813535619351408390e-01,4.777745699627857223e-01,4.630604434343434384e-01,4.314667347155768384e-01,3.474005866028708756e-01,1.041246092503987294e-02,9.847768102073365185e-03,9.069773099415206694e-03,8.310246889952152202e-03,7.563333918128654909e-03,6.826364274322167976e-03,6.111730728335991458e-03,5.403323763955343237e-03,4.720475917065391526e-03,4.064023391812865947e-03,4.098396172248803572e-03
cmyi,-5.337999999999999690e-02,-4.497000000000000303e-02,-4.470999999999999974e-02,-4.465000000000000219e-02,-4.447000000000000258e-02,-4.427999999999999992e-02,-4.367000000000000048e-02,-4.381000000000000172e-02,-4.399999999999999745e-02,-4.386000000000000315e-02,-4.385000000000000009e-02,-4.397000000000000214e-02,-4.401000000000000051e-02,-4.417000000000000093e-02,-4.444000000000000034e-02,-4.481000000000000261e-02,-4.522000000000000325e-02,-4.560999999999999777e-02,-4.612999999999999740e-02,-4.667000000000000315e-02,-4.710999999999999910e-02,-4.769000000000000322e-02,-4.816000000000000142e-02,-4.880000000000000310e-02,-4.936000000000000110e-02,-4.998999999999999971e-02,-5.043999999999999873e-02,-5.084000000000000324e-02,-5.111999999999999877e-02,-5.133999999999999675e-02,-5.131999999999999756e-02,-5.109000000000000347e-02,-5.079999999999999793e-02,-5.038000000000000117e-02,-4.991000000000000297e-02,-4.925000000000000211e-02,-4.868000000000000105e-02,-4.802000000000000018e-02,-4.750000000000000056e-02,-4.691000000000000031e-02,-4.644999999999999823e-02,-4.589000000000000024e-02,-4.531999999999999917e-02,-4.490999999999999853e-02,-4.449000000000000177e-02,-4.408999999999999725e-02,-4.377000000000000335e-02,-4.358000000000000068e-02,-4.352000000000000313e-02,-4.338000000000000189e-02,-4.338000000000000189e-02,-4.352000000000000313e-02,-4.331000000000000127e-02,-4.315999999999999698e-02,-4.374999999999999722e-02,-4.392999999999999683e-02,-4.411000000000000337e-02,-4.417000000000000093e-02,-4.445999999999999952e-02,-5.317000000000000198e-02,5.792599999999999971e-01,7.008499999999999730e-01,7.620900000000000452e-01,7.913900000000000379e-01,8.006699999999999928e-01,7.968300000000000383e-01,7.819899999999999629e-01,7.592400000000000260e-01,7.288200000000000234e-01,6.928699999999999859e-01,6.417899999999999716e-01,5.653399999999999537e-01,5.013999999999999568e-01,6.002699999999999703e-01,6.469799999999999995e-01,6.682099999999999707e-01,6.719199999999999617e-01,6.628699999999999593e-01,6.420500000000000096e-01,6.122699999999999809e-01,5.709499999999999575e-01,5.124699999999999811e-01,3.976399999999999935e-01,-5.699999999999999772e-04,-9.000000000000000567e-05,-6.999999999999999387e-05,-4.000000000000000327e-05,-3.000000000000000076e-05,-1.000000000000000082e-05,0.000000000000000000e+00,1.000000000000000082e-05,3.000000000000000076e-05,6.999999999999999387e-05,8.199999999999999824e-04
cmyi*c/cref,-3.735777022860180263e-02,-3.234301690590112022e-02,-3.302169835194045805e-02,-3.384213636363636590e-02,-3.456720951621478077e-02,-3.527710622009569419e-02,-3.563690233918128530e-02,-3.659986618819777160e-02,-3.726058479532163431e-02,-3.729312503987240734e-02,-3.783152339181286572e-02,-3.888060691121743989e-02,-3.986262488038277291e-02,-4.095763636363636273e-02,-4.216413333333333263e-02,-4.347927878787879313e-02,-4.485001818181818395e-02,-4.621837581073896806e-02,-4.773805108984582879e-02,-4.930123524720893269e-02,-5.078012195640616705e-02,-5.243187171717171580e-02,-5.398528612440190583e-02,-5.575341626794259181e-02,-5.745598468899521666e-02,-5.926565645933015020e-02,-6.071115002658160342e-02,-6.193641786283891892e-02,-6.302571483253588402e-02,-6.404808293460924340e-02,-6.402313237639553622e-02,-6.298872791068581278e-02,-6.188768740031897614e-02,-6.063893216374269257e-02,-5.917081244019140041e-02,-5.732794258373205554e-02,-5.561631770334928698e-02,-5.382835215311004146e-02,-5.222297979797979606e-02,-5.056454088250929985e-02,-4.906883173843699930e-02,-4.748968490164805906e-02,-4.592450760233918183e-02,-4.454255454545454074e-02,-4.316878181818182419e-02,-4.183205757575757244e-02,-4.058672727272727432e-02,-3.947314683678894431e-02,-3.848269303561935306e-02,-3.742603157894736771e-02,-3.688499234449760938e-02,-3.685410568846358287e-02,-3.618215486443381729e-02,-3.522071685273790026e-02,-3.485486443381179827e-02,-3.414745927698032563e-02,-3.343284736842105226e-02,-3.262286772993088640e-02,-3.197621818181818620e-02,-3.721080260499734504e-02,3.262487169590643221e-01,4.160649492291334517e-01,4.756235696969697280e-01,5.180007272727272793e-01,5.484525650717703149e-01,5.700829368421052035e-01,5.832705847953215672e-01,5.894180727272727571e-01,5.879884181818182398e-01,5.800806358320041989e-01,5.568526248803827849e-01,5.077330261562997826e-01,2.823966900584795048e-01,3.563548649122807443e-01,4.037829352472089295e-01,4.373738181818181414e-01,4.602598417862838187e-01,4.742427824561402661e-01,4.788921584263689524e-01,4.753213784688994914e-01,4.606240050505050476e-01,4.290471855396065792e-01,3.450145339712918924e-01,-3.060909090909090698e-04,-5.219665071770335349e-05,-4.360467836257310285e-05,-2.663540669856459100e-05,-2.126523125996810203e-05,-7.518022328548643944e-06,0.000000000000000000e+00,8.377246145667199403e-06,2.642057416267942801e-05,6.465491759702285477e-05,7.926143540669856619e-04
cmyo,5.239999999999999866e-03,5.219999999999999814e-03,5.159999999999999656e-03,5.069999999999999854e-03,4.959999999999999999e-03,4.839999999999999684e-03,4.720000000000000237e-03,4.599999999999999922e-03,4.530000000000000172e-03,4.519999999999999712e-03,4.440000000000000370e-03,4.309999999999999595e-03,4.179999999999999688e-03,4.060000000000000241e-03,3.930000000000000333e-03,3.810000000000000019e-03,3.700000000000000164e-03,3.589999999999999875e-03,3.480000000000000020e-03,3.370000000000000166e-03,3.269999999999999903e-03,3.170000000000000075e-03,3.069999999999999812e-03,2.969999999999999984e-03,2.880000000000000181e-03,2.789999999999999945e-03,2.710000000000000169e-03,2.650000000000000012e-03,2.589999999999999854e-03,2.520000000000000104e-03,2.530000000000000131e-03,2.589999999999999854e-03,2.650000000000000012e-03,2.710000000000000169e-03,2.789999999999999945e-03,2.880000000000000181e-03,2.980000000000000010e-03,3.079999999999999839e-03,3.180000000000000101e-03,3.279999999999999930e-03,3.380000000000000192e-03,3.490000000000000047e-03,3.599999999999999901e-03,3.710000000000000190e-03,3.830000000000000071e-03,3.950000000000000386e-03,4.069999999999999833e-03,4.199999999999999740e-03,4.320000000000000055e-03,4.449999999999999963e-03,4.539999999999999765e-03,4.539999999999999765e-03,4.619999999999999975e-03,4.740000000000000289e-03,4.859999999999999737e-03,4.969999999999999592e-03,5.080000000000000314e-03,5.170000000000000116e-03,5.230000000000000274e-03,5.250000000000000326e-03,4.449999999999999963e-03,4.230000000000000253e-03,4.029999999999999728e-03,3.840000000000000097e-03,3.660000000000000059e-03,3.500000000000000073e-03,3.340000000000000087e-03,3.200000000000000153e-03,3.059999999999999786e-03,2.939999999999999905e-03,2.809999999999999998e-03,2.690000000000000117e-03,4.440000000000000370e-03,4.210000000000000200e-03,4.000000000000000083e-03,3.799999999999999992e-03,3.619999999999999954e-03,3.459999999999999968e-03,3.299999999999999982e-03,3.150000000000000022e-03,3.020000000000000115e-03,2.890000000000000208e-03,2.749999999999999840e-03,1.995999999999999858e-02,1.708000000000000143e-02,1.463000000000000064e-02,1.251999999999999988e-02,1.068999999999999985e-02,9.100000000000000450e-03,7.689999999999999787e-03,6.440000000000000412e-03,5.320000000000000076e-03,4.320000000000000055e-03,3.419999999999999863e-03
