2 0.000000 100.000000 407.315828
880 742 
1 -79.021551 0.000000 -81.151989 99.935348 -0.002077 3.490718 0.000074 
2 92.672542 0.000000 -81.151989 99.936284 -0.013959 3.468634 0.000071 
3 92.672542 0.000000 85.501989 99.943143 0.014744 3.466711 -0.000065 
4 -79.021551 0.000000 85.501989 99.942978 0.002317 3.490546 -0.000078 
5 6.825495 0.000000 2.175000 101.311046 0.018202 -3.255427 -0.027453 
6 -79.021551 0.000000 2.175000 99.939405 0.000187 3.495196 -0.000010 
7 6.825495 0.000000 -81.151989 99.928190 -0.007904 3.478441 0.000226 
8 92.672542 0.000000 2.175000 100.072532 -1.019713 -0.333423 -0.001566 
9 6.825495 0.000000 85.501989 99.950131 0.008183 3.478344 -0.000213 
10 -36.098028 0.000000 -39.488495 99.923202 -0.003927 3.492957 0.000315 
11 -79.021551 0.000000 -39.488495 99.935467 -0.001358 3.493193 0.000070 
12 -36.098028 0.000000 -81.151989 99.931140 -0.004103 3.487861 0.000160 
13 6.825495 0.000000 -39.488495 99.895076 -0.015360 3.440154 0.000914 
14 -36.098028 0.000000 2.175000 99.941123 0.000463 3.512467 -0.000057 
15 49.749019 0.000000 -39.488495 99.928703 -0.028307 3.403930 0.000267 
16 49.749019 0.000000 -81.151989 99.932237 -0.011854 3.470226 0.000151 
17 92.672542 0.000000 -39.488495 99.938494 -0.030598 3.409989 0.000067 
18 49.749019 0.000000 2.175000 100.124944 1.995691 -1.838036 -0.003237 
19 -36.098028 0.000000 43.838495 99.955355 0.004438 3.491878 -0.000327 
20 -79.021551 0.000000 43.838495 99.943086 0.001678 3.492953 -0.000082 
21 6.825495 0.000000 43.838495 99.981416 0.015438 3.442676 -0.000814 
22 -36.098028 0.000000 85.501989 99.947122 0.004393 3.487587 -0.000159 
23 -14.636266 0.000000 -18.656747 99.867421 -0.006954 3.502039 0.001423 
24 -36.098028 0.000000 -18.656747 99.923515 -0.002458 3.503810 0.000301 
25 -14.636266 0.000000 -39.488495 99.905416 -0.007782 3.480075 0.000680 
26 6.825495 0.000000 -18.656747 99.765541 -0.028555 3.268995 0.003615 
27 -14.636266 0.000000 2.175000 99.955008 0.001241 3.592444 -0.000391 
28 49.749019 0.000000 43.838495 99.954297 0.028578 3.401272 -0.000243 
29 92.672542 0.000000 43.838495 99.945366 0.033018 3.395313 -0.000061 
30 49.749019 0.000000 85.501989 99.946776 0.012242 3.469664 -0.000140 
31 28.287257 0.000000 -18.656747 99.903896 -0.058271 3.153561 0.000926 
32 28.287257 0.000000 -39.488495 99.912981 -0.023744 3.408956 0.000577 
33 49.749019 0.000000 -18.656747 99.937783 -0.063454 3.178578 0.000233 
34 28.287257 0.000000 2.175000 100.079191 0.757253 -0.521119 -0.001669 
35 -14.636266 0.000000 23.006747 100.009410 0.008160 3.494304 -0.001409 
36 -36.098028 0.000000 23.006747 99.956598 0.003216 3.501992 -0.000359 
37 6.825495 0.000000 23.006747 100.090846 0.027401 3.302773 -0.002909 
38 -14.636266 0.000000 43.838495 99.971700 0.008298 3.478969 -0.000644 
39 -3.905385 0.000000 -8.240874 99.597813 -0.010777 3.533563 0.006779 
40 -14.636266 0.000000 -8.240874 99.867468 -0.003977 3.554367 0.001386 
41 -3.905385 0.000000 -18.656747 99.789876 -0.013686 3.438665 0.003016 
42 6.825495 0.000000 -8.240874 99.340815 -0.044040 2.579185 0.012475 
43 -3.905385 0.000000 2.175000 100.096799 0.002906 3.999256 -0.003536 
44 28.287257 0.000000 23.006747 99.991709 0.053627 3.177214 -0.000844 
45 49.749019 0.000000 23.006747 99.961522 0.062801 3.160071 -0.000230 
46 28.287257 0.000000 43.838495 99.967695 0.023455 3.411545 -0.000518 
47 17.556376 0.000000 -8.240874 99.836323 -0.121132 2.350166 0.002717 
48 17.556376 0.000000 -18.656747 99.846703 -0.047324 3.163834 0.002062 
49 28.287257 0.000000 -8.240874 99.937018 -0.137319 2.439982 0.000662 
50 17.556376 0.000000 2.175000 100.094653 0.615611 -0.349468 -0.001944 
51 -3.905385 0.000000 12.590874 100.240730 0.013802 3.473672 -0.006027 
52 -14.636266 0.000000 12.590874 100.021498 0.005959 3.538199 -0.001682 
53 6.825495 0.000000 12.590874 100.395236 0.042487 2.845110 -0.008730 
54 -3.905385 0.000000 23.006747 100.070793 0.014887 3.434941 -0.002596 
55 1.460055 0.000000 -3.032937 98.155494 -0.010900 3.627059 0.035234 
56 -3.905385 0.000000 -3.032937 99.589506 -0.005091 3.817021 0.006736 
57 1.460055 0.000000 -8.240874 99.289945 -0.020520 3.201893 0.013125 
58 6.825495 0.000000 -3.032937 98.503834 -0.043506 0.488640 0.029675 
59 1.460055 0.000000 2.175000 102.182058 0.005581 5.968900 -0.047680 
60 17.556376 0.000000 12.590874 100.092527 0.092604 2.580041 -0.002518 
61 28.287257 0.000000 12.590874 100.007358 0.113442 2.556932 -0.000802 
62 17.556376 0.000000 23.006747 100.036583 0.042964 3.206680 -0.001760 
63 12.190936 0.000000 -3.032937 99.770012 -0.223262 0.774900 0.004529 
64 12.190936 0.000000 -8.240874 99.669263 -0.087734 2.345612 0.006053 
65 17.556376 0.000000 -3.032937 99.930546 -0.315409 0.982998 0.001282 
66 12.190936 0.000000 2.175000 100.025165 0.505316 -0.515765 -0.000556 
67 1.460055 0.000000 7.382937 101.059428 0.019973 3.208929 -0.022331 
68 -3.905385 0.000000 7.382937 100.348410 0.009981 3.652631 -0.008315 
69 6.825495 0.000000 7.382937 100.942545 0.052352 1.823331 -0.019272 
70 1.460055 0.000000 12.590874 100.418069 0.023705 3.229205 -0.009422 
71 4.142775 0.000000 -0.428968 92.725804 0.000681 0.117729 0.140191 
72 1.460055 0.000000 -0.428968 97.747845 -0.002107 5.735595 0.041246 
73 4.142775 0.000000 -3.032937 97.522066 -0.019120 1.912484 0.048579 
74 6.825495 0.000000 -0.428968 98.492774 -0.007707 -3.235920 0.028870 
75 4.142775 0.000000 2.175000 107.793112 0.004253 -0.194313 -0.161939 
76 12.190936 0.000000 7.382937 100.278417 0.130776 1.555595 -0.005820 
77 17.556376 0.000000 7.382937 100.097022 0.183678 1.596479 -0.002200 
78 12.190936 0.000000 12.590874 100.215105 0.068442 2.635944 -0.005002 
79 9.508216 0.000000 -0.428968 100.454186 -0.082899 -1.515808 -0.009335 
80 9.508216 0.000000 -3.032937 99.467626 -0.108526 0.510513 0.010592 
81 12.190936 0.000000 -0.428968 99.939479 -0.816566 -0.808411 0.001078 
82 9.508216 0.000000 2.175000 99.512705 -0.000000 -1.399775 0.009526 
83 71.210780 0.000000 -18.656747 99.944593 -0.063108 3.201752 0.000082 
84 71.210780 0.000000 -39.488495 99.935609 -0.030055 3.406517 0.000127 
85 92.672542 0.000000 -18.656747 99.946315 -0.061677 3.220911 0.000036 
86 71.210780 0.000000 2.175000 100.175557 -2.819516 -3.281498 -0.005386 
87 39.018138 0.000000 -8.240874 99.957807 -0.136348 2.507028 0.000213 
88 39.018138 0.000000 -18.656747 99.927715 -0.062249 3.165189 0.000443 
89 49.749019 0.000000 -8.240874 99.963911 -0.132808 2.564507 0.000062 
90 39.018138 0.000000 2.175000 100.093693 1.119089 -0.945494 -0.002089 
91 22.921817 0.000000 -3.032937 99.977242 -0.320567 1.118258 0.000320 
92 22.921817 0.000000 -8.240874 99.907475 -0.134290 2.397971 0.001273 
93 28.287257 0.000000 -3.032937 99.996207 -0.313182 1.216657 -0.000082 
94 22.921817 0.000000 2.175000 100.074036 0.658067 -0.403951 -0.001541 
95 14.873656 0.000000 -0.428968 99.988530 -0.924928 -0.703096 0.000094 
96 14.873656 0.000000 -3.032937 99.871501 -0.289430 0.893023 0.002480 
97 17.556376 0.000000 -0.428968 100.039941 -0.963007 -0.528429 -0.000920 
98 14.873656 0.000000 2.175000 100.077811 0.638566 -0.354333 -0.001610 
99 9.508216 0.000000 4.778968 100.491273 0.124821 0.354594 -0.009864 
100 6.825495 0.000000 4.778968 101.462579 0.048942 0.329408 -0.029477 
101 12.190936 0.000000 4.778968 100.203622 0.246389 0.588688 -0.004117 
102 9.508216 0.000000 7.382937 100.523640 0.088803 1.582813 -0.010752 
103 10.849576 0.000000 0.873016 100.398231 2.864112 -9.540519 -0.017903 
104 9.508216 0.000000 0.873016 97.755164 0.015643 -0.405582 0.044376 
105 10.849576 0.000000 -0.428968 100.038426 -0.463765 -0.898951 -0.000871 
106 12.190936 0.000000 0.873016 99.814559 4.412170 -7.377356 -0.003684 
107 10.849576 0.000000 2.175000 99.896055 0.147837 -0.657939 0.002032 
108 8.166856 0.000000 0.873016 99.757919 -0.005848 -5.075905 0.002259 
109 6.825495 0.000000 0.873016 99.766586 -0.012070 -6.058109 0.000993 
110 8.166856 0.000000 -0.428968 99.718093 -0.023400 -2.658886 0.004923 
111 8.166856 0.000000 2.175000 100.136329 0.049677 -2.453622 -0.003331 
112 28.287257 0.000000 -60.320242 99.923945 -0.014254 3.457698 0.000325 
113 6.825495 0.000000 -60.320242 99.919627 -0.010444 3.468902 0.000403 
114 28.287257 0.000000 -81.151989 99.929673 -0.010058 3.473364 0.000200 
115 49.749019 0.000000 -60.320242 99.929993 -0.017059 3.452768 0.000207 
