2 0.000000 100.000000 407.315828
931 787 
1 -79.021551 0.000000 -81.151989 99.751672 -0.000654 6.976710 0.000093 
2 92.672542 0.000000 -81.151989 99.753409 -0.004451 6.949601 0.000096 
3 92.672542 0.000000 85.501989 99.762789 0.005177 6.942884 -0.000082 
4 -79.021551 0.000000 85.501989 99.761622 0.000808 6.976378 -0.000105 
5 6.825495 0.000000 2.175000 101.623929 0.008320 -1.236623 -0.032895 
6 -79.021551 0.000000 2.175000 99.757052 0.000105 6.982483 -0.000022 
7 6.825495 0.000000 -81.151989 99.742630 -0.002541 6.961142 0.000295 
8 92.672542 0.000000 2.175000 99.967298 -0.116604 3.951213 -0.000909 
9 6.825495 0.000000 85.501989 99.771371 0.002816 6.960041 -0.000277 
10 -36.098028 0.000000 -39.488495 99.736300 -0.001230 6.979823 0.000395 
11 -79.021551 0.000000 -39.488495 99.751892 -0.000410 6.979923 0.000084 
12 -36.098028 0.000000 -81.151989 99.746306 -0.001309 6.973103 0.000205 
13 6.825495 0.000000 -39.488495 99.700760 -0.004914 6.912917 0.001197 
14 -36.098028 0.000000 2.175000 99.759961 0.000236 7.004906 -0.000112 
15 49.749019 0.000000 -39.488495 99.745444 -0.009027 6.870453 0.000364 
16 49.749019 0.000000 -81.151989 99.748060 -0.003809 6.950987 0.000201 
17 92.672542 0.000000 -39.488495 99.758094 -0.009532 6.883365 0.000094 
18 49.749019 0.000000 2.175000 100.135015 -0.480043 1.534537 -0.002961 
19 -36.098028 0.000000 43.838495 99.778122 0.001542 6.977984 -0.000437 
20 -79.021551 0.000000 43.838495 99.761811 0.000599 6.979524 -0.000113 
21 6.825495 0.000000 43.838495 99.813749 0.005287 6.912366 -0.001057 
22 -36.098028 0.000000 85.501989 99.767161 0.001516 6.972428 -0.000210 
23 -14.636266 0.000000 -18.656747 99.666128 -0.002145 6.992132 0.001777 
24 -36.098028 0.000000 -18.656747 99.736976 -0.000733 6.993870 0.000362 
25 -14.636266 0.000000 -39.488495 99.713639 -0.002469 6.963570 0.000870 
26 6.825495 0.000000 -18.656747 99.537169 -0.009113 6.697752 0.004749 
27 -14.636266 0.000000 2.175000 99.780913 0.000569 7.108071 -0.000676 
28 49.749019 0.000000 43.838495 99.780439 0.010003 6.850855 -0.000307 
29 92.672542 0.000000 43.838495 99.770072 0.011982 6.831739 -0.000074 
30 49.749019 0.000000 85.501989 99.767311 0.004241 6.947905 -0.000179 
31 28.287257 0.000000 -18.656747 99.719739 -0.018620 6.562172 0.001291 
32 28.287257 0.000000 -39.488495 99.724611 -0.007613 6.874341 0.000775 
33 49.749019 0.000000 -18.656747 99.764365 -0.019830 6.613599 0.000333 
34 28.287257 0.000000 2.175000 100.198638 0.378682 0.580754 -0.004025 
35 -14.636266 0.000000 23.006747 99.849635 0.002831 6.980396 -0.001868 
36 -36.098028 0.000000 23.006747 99.779919 0.001143 6.991161 -0.000491 
37 6.825495 0.000000 23.006747 99.961618 0.009323 6.727317 -0.003758 
38 -14.636266 0.000000 43.838495 99.799927 0.002852 6.960859 -0.000848 
39 -3.905385 0.000000 -8.240874 99.323859 -0.003278 7.035321 0.008528 
40 -14.636266 0.000000 -8.240874 99.667279 -0.001149 7.059405 0.001660 
41 -3.905385 0.000000 -18.656747 99.567794 -0.004215 6.912176 0.003848 
42 6.825495 0.000000 -8.240874 98.994486 -0.013901 5.826685 0.016614 
43 -3.905385 0.000000 2.175000 99.970741 0.001225 7.633004 -0.005241 
44 28.287257 0.000000 23.006747 99.840303 0.018663 6.538111 -0.001083 
45 49.749019 0.000000 23.006747 99.804294 0.022640 6.480894 -0.000290 
46 28.287257 0.000000 43.838495 99.797141 0.008093 6.868645 -0.000665 
47 17.556376 0.000000 -8.240874 99.647483 -0.042506 5.545386 0.003963 
48 17.556376 0.000000 -18.656747 99.643416 -0.015238 6.567068 0.002806 
49 28.287257 0.000000 -8.240874 99.786833 -0.043555 5.715650 0.000992 
50 17.556376 0.000000 2.175000 100.137275 0.221834 1.283931 -0.002917 
51 -3.905385 0.000000 12.590874 100.153585 0.004797 6.951923 -0.007907 
52 -14.636266 0.000000 12.590874 99.866111 0.002125 7.037141 -0.002276 
