Results_Name,VSPAERO_History
CFxi,0.000000000000000000e+00,3.055713405000000035e-02,3.400272776499999733e-02,4.180115217500000174e-02,4.547699444400000318e-02,4.582277478400000048e-02,4.607602120100000309e-02,4.772493962200000106e-02,4.536518717000000145e-02,4.652091940099999795e-02,4.625989876900000325e-02,4.452558014699999761e-02,4.329399869600000089e-02,4.421419604699999839e-02,4.721285332700000253e-02,4.673075437199999960e-02,4.353177956399999909e-02,4.419618032000000030e-02,4.643441442799999680e-02,4.804935667500000174e-02,4.445539054000000045e-02,4.377572287400000040e-02,4.450759344199999717e-02,4.635763588100000332e-02,4.766234883099999819e-02,4.704729671999999946e-02,4.611040327299999880e-02,4.120108188999999782e-02,4.400739335300000304e-02,4.653304024899999891e-02,4.450017881099999767e-02,4.547290969599999955e-02,4.804345607300000015e-02,4.812453633699999983e-02,4.880037580700000155e-02,4.610103959399999840e-02,4.500570553500000265e-02,4.556979591600000129e-02,4.587171208199999906e-02,4.570399002699999935e-02
CFxiw,0.000000000000000000e+00,2.912032937999999883e-03,1.156518527199999931e-02,3.137394550500000046e-02,3.255306688699999978e-02,3.332518537700000089e-02,3.222266271000000237e-02,3.372344321399999706e-02,3.264642152100000194e-02,3.197576255199999912e-02,3.141207533899999932e-02,3.100095396399999911e-02,3.039071772900000037e-02,2.930753321899999889e-02,3.110113420100000040e-02,3.352170563799999892e-02,3.091705667900000037e-02,3.066961740300000114e-02,2.977162153299999989e-02,3.365582196999999942e-02,3.177570963700000056e-02,3.027345827600000025e-02,2.935901620899999953e-02,3.067399191099999881e-02,3.360232782500000015e-02,3.362997893099999719e-02,3.237695033199999850e-02,2.686543941099999930e-02,2.899543939999999972e-02,3.031711606700000089e-02,3.092877019200000049e-02,3.106990917899999857e-02,3.205408368099999655e-02,3.332606343800000037e-02,3.790562007599999894e-02,3.317786734900000228e-02,2.931847783699999960e-02,2.981995337900000126e-02,3.134318470700000331e-02,3.102389805600000092e-02
CFxo,2.022059505300000115e-02,3.198609766300000018e-02,3.241465672700000189e-02,3.203840039800000261e-02,3.151033259500000266e-02,3.129568209800000222e-02,3.117575852599999836e-02,3.114748992000000022e-02,3.116851841799999842e-02,3.127380226100000271e-02,3.127348732199999870e-02,3.130768442399999713e-02,3.131538784199999759e-02,3.136507961200000333e-02,3.134968663200000255e-02,3.126394337400000001e-02,3.131929259900000095e-02,3.137175359799999896e-02,3.133688028800000330e-02,3.130849700100000327e-02,3.127652923100000121e-02,3.131205554199999880e-02,3.133211503100000184e-02,3.133961961099999971e-02,3.129146005899999944e-02,3.124319742599999949e-02,3.125547151799999701e-02,3.133172014999999894e-02,3.143289211699999697e-02,3.135615893299999873e-02,3.129385768399999684e-02,3.131642881800000139e-02,3.128580309299999751e-02,3.126267337900000276e-02,3.123206743599999877e-02,3.121231510799999873e-02,3.134871125699999900e-02,3.138053049200000000e-02,3.133487360699999807e-02,3.130856120299999740e-02
CFxtot,2.022059505300000115e-02,6.254323171299999706e-02,6.641738449200000616e-02,7.383955257299999742e-02,7.698732703900000585e-02,7.711845688200000271e-02,7.725177972699999451e-02,7.887242954100000258e-02,7.653370558800000334e-02,7.779472166100000197e-02,7.753338609200000064e-02,7.583326457200000037e-02,7.460938653699999978e-02,7.557927565899999478e-02,7.856253995900000509e-02,7.799469774599999961e-02,7.485107216200000135e-02,7.556793391900000489e-02,7.777129471600000010e-02,7.935785367599999807e-02,7.573191977099999472e-02,7.508777841600000613e-02,7.583970847300000595e-02,7.769725549200000303e-02,7.895380889000000457e-02,7.829049414600000589e-02,7.736587479100000275e-02,7.253280203999999676e-02,7.544028546999999307e-02,7.788919918299999634e-02,7.579403649499999451e-02,7.678933851499999963e-02,7.932925916699999636e-02,7.938720971700000129e-02,8.003244324300000379e-02,7.731335470200000060e-02,7.635441679200000165e-02,7.695032640799999435e-02,7.720658568999999583e-02,7.701255123000000369e-02
CFxwtot,2.022059505300000115e-02,3.489813060099999920e-02,4.397984199899999946e-02,6.341234590300000307e-02,6.406339948200000245e-02,6.462086747499999617e-02,6.339842123500000204e-02,6.487093313399999728e-02,6.381493993900000383e-02,6.324956481200000313e-02,6.268556266100000496e-02,6.230863838799999971e-02,6.170610557100000143e-02,6.067261283099999875e-02,6.245082083299999948e-02,6.478564901199999893e-02,6.223634927800000133e-02,6.204137100099999663e-02,6.110850182099999972e-02,6.496431897000000399e-02,6.305223886800000177e-02,6.158551381800000252e-02,6.069113124000000137e-02,6.201361152200000199e-02,6.489378788400000653e-02,6.487317635700000362e-02,6.363242184999999551e-02,5.819715956100000170e-02,6.042833151700000016e-02,6.167327499999999962e-02,6.222262787599999734e-02,6.238633799700000343e-02,6.333988677400000100e-02,6.458873681700000313e-02,6.913768751200000118e-02,6.439018245600000578e-02,6.066718909399999859e-02,6.120048387100000126e-02,6.267805831400000138e-02,6.233245925900000178e-02
CFyi,0.000000000000000000e+00,3.022870460400000139e-02,2.154582371000000190e-03,1.759737438299999873e-02,1.071686700500000013e-02,1.121848694300000074e-02,1.385144620499999951e-02,1.067664680900000038e-02,-2.789824580000000061e-04,4.121419846000000387e-03,-2.996578981000000159e-03,-8.995358623999999415e-03,1.236382095900000026e-02,1.694853796499999968e-02,1.416507370099999961e-02,-9.482722912000000545e-03,1.956132711999999940e-03,1.283762916000000080e-02,1.206292044399999951e-02,6.394059122000000060e-03,-6.935761191999999589e-03,1.005507093100000034e-02,8.397329510000000816e-03,1.065615634599999945e-02,1.141394373599999984e-02,-3.774120997000000085e-03,-1.797808889599999960e-02,7.372652567999999837e-03,1.683153320100000058e-02,1.649155746800000030e-02,-2.650051143999999914e-03,1.313291399799999988e-02,9.751532473999999229e-03,4.212482321999999613e-03,4.420458298999999612e-03,-8.544168334000000822e-03,4.004613294000000309e-03,1.347273914000000038e-02,7.597820053000000143e-03,1.080272310399999977e-02
CFyiw,0.000000000000000000e+00,2.211317948000000172e-02,1.895634813900000035e-02,1.859571009699999972e-02,1.903635156500000161e-02,1.960312551900000172e-02,1.899984259799999964e-02,1.680994576800000015e-02,1.739634512700000135e-02,1.719581344499999942e-02,1.779135616699999839e-02,1.813178683599999882e-02,1.808091290599999831e-02,1.756962711499999996e-02,1.781256794700000062e-02,1.736411803399999856e-02,1.888290977999999842e-02,1.713406130299999913e-02,1.806074271300000048e-02,1.791276757699999944e-02,1.862862767100000039e-02,1.697307637299999908e-02,1.730011398899999886e-02,1.811660104200000024e-02,1.788168335800000008e-02,1.683007911700000123e-02,1.841422109100000065e-02,1.854000473599999935e-02,1.855870736900000137e-02,1.835576573399999925e-02,1.848230013099999916e-02,1.837250932300000042e-02,1.767786062700000063e-02,1.739698491799999969e-02,1.829246522900000033e-02,1.846775938599999958e-02,1.759137865299999909e-02,1.714951821900000117e-02,1.724243113200000024e-02,1.715848837600000149e-02
CFyo,-5.658500000000000012e-08,-1.246043999999999958e-06,-1.071410999999999905e-06,-1.245645999999999983e-06,-1.283709999999999946e-06,-1.315293999999999972e-06,-1.370402000000000097e-06,-1.345102999999999918e-06,-1.364143999999999936e-06,-1.408308999999999962e-06,-1.385452000000000063e-06,-1.372264000000000038e-06,-1.379854999999999937e-06,-1.348184000000000050e-06,-1.372241000000000039e-06,-1.386210000000000023e-06,-1.366842999999999900e-06,-1.351600999999999928e-06,-1.344341000000000060e-06,-1.328212999999999983e-06,-1.366325000000000001e-06,-1.348139999999999894e-06,-1.324450000000000084e-06,-1.304408999999999991e-06,-1.364631000000000039e-06,-1.367348000000000075e-06,-1.354225999999999966e-06,-1.351182000000000009e-06,-1.353848999999999936e-06,-1.351885999999999960e-06,-1.370287000000000099e-06,-1.354161000000000078e-06,-1.354162000000000105e-06,-1.354796000000000030e-06,-1.353300000000000028e-06,-1.342590000000000007e-06,-1.343304000000000022e-06,-1.339006999999999994e-06,-1.337767000000000070e-06,-1.319018000000000066e-06
CFytot,-5.658500000000000012e-08,3.022745855999999995e-02,2.153510960000000040e-03,1.759612873699999830e-02,1.071558329499999913e-02,1.121717164999999974e-02,1.385007580299999971e-02,1.067530170599999967e-02,-2.803466029999999781e-04,4.120011536999999835e-03,-2.997964433000000102e-03,-8.996730887999999579e-03,1.236244110399999964e-02,1.694718978099999870e-02,1.416370146000000066e-02,-9.484109121999999628e-03,1.954765868999999798e-03,1.283627755899999917e-02,1.206157610300000009e-02,6.392730907999999955e-03,-6.937127516999999632e-03,1.005372279099999919e-02,8.396005059999999548e-03,1.065485193700000006e-02,1.141257910599999953e-02,-3.775488344999999944e-03,-1.797944312099999942e-02,7.371301385000000005e-03,1.683017935300000142e-02,1.649020558200000111e-02,-2.651421431000000172e-03,1.313155983699999980e-02,9.750178312000000458e-03,4.211127525000000343e-03,4.419104998999999999e-03,-8.545510924999999425e-03,4.003269991000000215e-03,1.347140013299999960e-02,7.596482285999999612e-03,1.080140408599999935e-02
CFywtot,-5.658500000000000012e-08,2.211193343699999897e-02,1.895527672800000063e-02,1.859446445000000059e-02,1.903506785500000062e-02,1.960181022600000073e-02,1.899847219500000114e-02,1.680860066499999944e-02,1.739498098300000170e-02,1.719440513599999887e-02,1.778997071400000018e-02,1.813041457200000039e-02,1.807953305199999985e-02,1.756827893099999899e-02,1.781119570599999993e-02,1.736273182399999948e-02,1.888154293799999828e-02,1.713270970199999924e-02,1.805939837099999890e-02,1.791143936400000150e-02,1.862726134599999861e-02,1.697172823200000097e-02,1.729878954000000149e-02,1.811529663299999912e-02,1.788031872700000108e-02,1.682871177000000093e-02,1.841286686499999867e-02,1.853865355299999865e-02,1.855735352000000005e-02,1.835441384800000006e-02,1.848092984399999847e-02,1.837115516200000034e-02,1.767650646499999839e-02,1.739563012100000042e-02,1.829111192900000071e-02,1.846641679600000141e-02,1.759003534899999943e-02,1.714817921200000039e-02,1.724109336399999928e-02,1.715716935800000106e-02
CFzi,0.000000000000000000e+00,1.261983633597000054e+00,1.212450485578999926e+00,1.244520778579000009e+00,1.264289670591999926e+00,1.271200138343000052e+00,1.278837340911000098e+00,1.301772302275999937e+00,1.302811904062000092e+00,1.264125907444999974e+00,1.245650978165999900e+00,1.250196530815000040e+00,1.263156117357000063e+00,1.260354806700000108e+00,1.266638916031999962e+00,1.258064626267000108e+00,1.259186586141000097e+00,1.260084567198999972e+00,1.275476607792999983e+00,1.284689306907000006e+00,1.270253099215000070e+00,1.266006738663999931e+00,1.275500287340000094e+00,1.287542121670999906e+00,1.285086482879999936e+00,1.262991978514000024e+00,1.250751544089000022e+00,1.261421383125000073e+00,1.242271756742999944e+00,1.266336396552999899e+00,1.278779166270000101e+00,1.268524049597999914e+00,1.284846975797999891e+00,1.282088641494999903e+00,1.290302535409999951e+00,1.301009689245000045e+00,1.269252850673000088e+00,1.259483667735999957e+00,1.261359955699000057e+00,1.279974536697999987e+00
CFziw,0.000000000000000000e+00,1.383688762255000038e+00,1.371584930490999943e+00,1.379819446574999997e+00,1.396364716234000047e+00,1.409392343309000095e+00,1.420859111191999924e+00,1.453688665582000050e+00,1.448684255302999935e+00,1.411147753605999977e+00,1.399769198867000020e+00,1.394092123937000105e+00,1.393085595090999940e+00,1.391004829514000063e+00,1.400468681143000049e+00,1.419654560751999917e+00,1.402073551983000099e+00,1.394951878482999952e+00,1.409366401578999950e+00,1.413475644098999950e+00,1.407634607300999985e+00,1.399753061403000043e+00,1.411575731274999912e+00,1.424230140082000107e+00,1.429290865400000055e+00,1.417393350390999895e+00,1.414275035018000004e+00,1.395589095183999984e+00,1.380119450650000079e+00,1.395431332211999997e+00,1.407136895462999915e+00,1.401800104948000003e+00,1.421893838994999992e+00,1.428879929267000026e+00,1.437662886223999958e+00,1.432442032633999940e+00,1.403243432428000093e+00,1.393090886568999931e+00,1.403513568239000087e+00,1.415878326357000061e+00
CFzo,-9.647576760000000154e-04,-1.866840832999999960e-03,-1.880801647000000104e-03,-1.860741918999999972e-03,-1.834857735999999946e-03,-1.823910755000000003e-03,-1.819486690999999991e-03,-1.824138043999999929e-03,-1.827062491999999943e-03,-1.827403058999999995e-03,-1.824910239000000029e-03,-1.825621903000000006e-03,-1.826555700999999907e-03,-1.829394064999999986e-03,-1.828892267999999944e-03,-1.827390295000000039e-03,-1.829449627000000016e-03,-1.830658475000000035e-03,-1.830875616999999957e-03,-1.829901417999999945e-03,-1.827760207999999924e-03,-1.827916988999999911e-03,-1.830477651000000060e-03,-1.832468671999999991e-03,-1.830096582000000083e-03,-1.826621298999999950e-03,-1.827647642999999985e-03,-1.829149172999999925e-03,-1.829003369000000096e-03,-1.828046702000000068e-03,-1.827115883999999970e-03,-1.828500149000000102e-03,-1.829587283000000094e-03,-1.830018015000000036e-03,-1.830320134999999975e-03,-1.830416153999999893e-03,-1.831138507000000092e-03,-1.829976823000000049e-03,-1.829185418999999943e-03,-1.830899412000000070e-03
CFztot,-9.647576760000000154e-04,1.260116792764000015e+00,1.210569683931999929e+00,1.242660036660000022e+00,1.262454812856000030e+00,1.269376227586999972e+00,1.277017854219999915e+00,1.299948164232000103e+00,1.300984841570000050e+00,1.262298504384999909e+00,1.243826067926999901e+00,1.248370908912000088e+00,1.261329561656000076e+00,1.258525412635000063e+00,1.264810023764000091e+00,1.256237235971999988e+00,1.257357136515000029e+00,1.258253908723999892e+00,1.273645732175999967e+00,1.282859405488999904e+00,1.268425339006000074e+00,1.264178821675000064e+00,1.273669809689000010e+00,1.285709652998999974e+00,1.283256386297999985e+00,1.261165357214999894e+00,1.248923896446000104e+00,1.259592233952000040e+00,1.240442753373999896e+00,1.264508349850999913e+00,1.276952050386999993e+00,1.266695549448999980e+00,1.283017388515000023e+00,1.280258623479999969e+00,1.288472215275000110e+00,1.299179273090999898e+00,1.267421712166999948e+00,1.257653690913000055e+00,1.259530770280000045e+00,1.278143637286000001e+00
CFzwtot,-9.647576760000000154e-04,1.381821921421999999e+00,1.369704128843999946e+00,1.377958704656000011e+00,1.394529858497999930e+00,1.407568432554000104e+00,1.419039624500999963e+00,1.451864527536999905e+00,1.446857192810999893e+00,1.409320350547000000e+00,1.397944288628000020e+00,1.392266502033999931e+00,1.391259039389999952e+00,1.389175435449000018e+00,1.398639788874999956e+00,1.417827170455999930e+00,1.400244102355999942e+00,1.393121220008000094e+00,1.407535525961000067e+00,1.411645742681000071e+00,1.405806847091999989e+00,1.397925144413999954e+00,1.409745253624000050e+00,1.422397671409000086e+00,1.427460768818999970e+00,1.415566729091999987e+00,1.412447387375000085e+00,1.393759946010999951e+00,1.378290447281000031e+00,1.393603285510000012e+00,1.405309779580000029e+00,1.399971604799999936e+00,1.420064251711999903e+00,1.427049911251000003e+00,1.435832566088000029e+00,1.430611616481000103e+00,1.401412293921999952e+00,1.391260909746000030e+00,1.401684382820000074e+00,1.414047426945000074e+00
CLi,0.000000000000000000e+00,1.261983633597000054e+00,1.212450485578999926e+00,1.244520778579000009e+00,1.264289670591999926e+00,1.271200138343000052e+00,1.278837340911000098e+00,1.301772302275999937e+00,1.302811904062000092e+00,1.264125907444999974e+00,1.245650978165999900e+00,1.250196530815000040e+00,1.263156117357000063e+00,1.260354806700000108e+00,1.266638916031999962e+00,1.258064626267000108e+00,1.259186586141000097e+00,1.260084567198999972e+00,1.275476607792999983e+00,1.284689306907000006e+00,1.270253099215000070e+00,1.266006738663999931e+00,1.275500287340000094e+00,1.287542121670999906e+00,1.285086482879999936e+00,1.262991978514000024e+00,1.250751544089000022e+00,1.261421383125000073e+00,1.242271756742999944e+00,1.266336396552999899e+00,1.278779166270000101e+00,1.268524049597999914e+00,1.284846975797999891e+00,1.282088641494999903e+00,1.290302535409999951e+00,1.301009689245000045e+00,1.269252850673000088e+00,1.259483667735999957e+00,1.261359955699000057e+00,1.279974536697999987e+00
CLiw,0.000000000000000000e+00,1.383688762255000038e+00,1.371584930490999943e+00,1.379819446574999997e+00,1.396364716234000047e+00,1.409392343309000095e+00,1.420859111191999924e+00,1.453688665582000050e+00,1.448684255302999935e+00,1.411147753605999977e+00,1.399769198867000020e+00,1.394092123937000105e+00,1.393085595090999940e+00,1.391004829514000063e+00,1.400468681143000049e+00,1.419654560751999917e+00,1.402073551983000099e+00,1.394951878482999952e+00,1.409366401578999950e+00,1.413475644098999950e+00,1.407634607300999985e+00,1.399753061403000043e+00,1.411575731274999912e+00,1.424230140082000107e+00,1.429290865400000055e+00,1.417393350390999895e+00,1.414275035018000004e+00,1.395589095183999984e+00,1.380119450650000079e+00,1.395431332211999997e+00,1.407136895462999915e+00,1.401800104948000003e+00,1.421893838994999992e+00,1.428879929267000026e+00,1.437662886223999958e+00,1.432442032633999940e+00,1.403243432428000093e+00,1.393090886568999931e+00,1.403513568239000087e+00,1.415878326357000061e+00
CLo,-9.647576760000000154e-04,-1.866840832999999960e-03,-1.880801647000000104e-03,-1.860741918999999972e-03,-1.834857735999999946e-03,-1.823910755000000003e-03,-1.819486690999999991e-03,-1.824138043999999929e-03,-1.827062491999999943e-03,-1.827403058999999995e-03,-1.824910239000000029e-03,-1.825621903000000006e-03,-1.826555700999999907e-03,-1.829394064999999986e-03,-1.828892267999999944e-03,-1.827390295000000039e-03,-1.829449627000000016e-03,-1.830658475000000035e-03,-1.830875616999999957e-03,-1.829901417999999945e-03,-1.827760207999999924e-03,-1.827916988999999911e-03,-1.830477651000000060e-03,-1.832468671999999991e-03,-1.830096582000000083e-03,-1.826621298999999950e-03,-1.827647642999999985e-03,-1.829149172999999925e-03,-1.829003369000000096e-03,-1.828046702000000068e-03,-1.827115883999999970e-03,-1.828500149000000102e-03,-1.829587283000000094e-03,-1.830018015000000036e-03,-1.830320134999999975e-03,-1.830416153999999893e-03,-1.831138507000000092e-03,-1.829976823000000049e-03,-1.829185418999999943e-03,-1.830899412000000070e-03
CLtot,-9.647576760000000154e-04,1.260116792764000015e+00,1.210569683931999929e+00,1.242660036660000022e+00,1.262454812856000030e+00,1.269376227586999972e+00,1.277017854219999915e+00,1.299948164232000103e+00,1.300984841570000050e+00,1.262298504384999909e+00,1.243826067926999901e+00,1.248370908912000088e+00,1.261329561656000076e+00,1.258525412635000063e+00,1.264810023764000091e+00,1.256237235971999988e+00,1.257357136515000029e+00,1.258253908723999892e+00,1.273645732175999967e+00,1.282859405488999904e+00,1.268425339006000074e+00,1.264178821675000064e+00,1.273669809689000010e+00,1.285709652998999974e+00,1.283256386297999985e+00,1.261165357214999894e+00,1.248923896446000104e+00,1.259592233952000040e+00,1.240442753373999896e+00,1.264508349850999913e+00,1.276952050386999993e+00,1.266695549448999980e+00,1.283017388515000023e+00,1.280258623479999969e+00,1.288472215275000110e+00,1.299179273090999898e+00,1.267421712166999948e+00,1.257653690913000055e+00,1.259530770280000045e+00,1.278143637286000001e+00
CLwtot,-9.647576760000000154e-04,1.381821921421999999e+00,1.369704128843999946e+00,1.377958704656000011e+00,1.394529858497999930e+00,1.407568432554000104e+00,1.419039624500999963e+00,1.451864527536999905e+00,1.446857192810999893e+00,1.409320350547000000e+00,1.397944288628000020e+00,1.392266502033999931e+00,1.391259039389999952e+00,1.389175435449000018e+00,1.398639788874999956e+00,1.417827170455999930e+00,1.400244102355999942e+00,1.393121220008000094e+00,1.407535525961000067e+00,1.411645742681000071e+00,1.405806847091999989e+00,1.397925144413999954e+00,1.409745253624000050e+00,1.422397671409000086e+00,1.427460768818999970e+00,1.415566729091999987e+00,1.412447387375000085e+00,1.393759946010999951e+00,1.378290447281000031e+00,1.393603285510000012e+00,1.405309779580000029e+00,1.399971604799999936e+00,1.420064251711999903e+00,1.427049911251000003e+00,1.435832566088000029e+00,1.430611616481000103e+00,1.401412293921999952e+00,1.391260909746000030e+00,1.401684382820000074e+00,1.414047426945000074e+00
CMxi,0.000000000000000000e+00,-1.602653857300000151e-02,-1.741609317200000159e-02,-2.198066993600000102e-02,-2.190707788700000172e-02,-2.040209675699999892e-02,-1.942540099699999884e-02,-1.771067144600000157e-02,-1.616645051400000116e-02,-1.466642156100000059e-02,-1.621387945200000041e-02,-1.750556653600000151e-02,-1.793579071500000024e-02,-1.713018255099999984e-02,-1.783304075399999925e-02,-1.592188331600000173e-02,-1.636244924700000145e-02,-1.591525407799999903e-02,-1.669904770099999922e-02,-1.713446841799999912e-02,-1.541586252199999944e-02,-1.480001826800000052e-02,-1.616012039099999978e-02,-1.710365792999999843e-02,-1.759420622799999848e-02,-1.552767333800000003e-02,-1.427990205099999993e-02,-1.650655090899999858e-02,-1.795946790100000010e-02,-1.796091453099999888e-02,-1.656790783900000119e-02,-1.632426539999999940e-02,-1.706243391699999862e-02,-1.747793935600000167e-02,-1.854354357199999859e-02,-1.504130173200000052e-02,-1.421944988800000025e-02,-1.552304179199999988e-02,-1.572687683099999872e-02,-1.605465680300000031e-02
